"time","inertia4.phi","inertia4.w","bearingFriction1.mode","bearingFriction1.startBackward","bearingFriction1.startForward"
0.17072000000000001,0,0,0,0,0
0.17094000000000001,0,0,0,0,0
0.17116000000000001,0,0,0,0,0
0.17138,0,0,0,0,0
0.1716,0,0,0,0,0
0.17182,0,0,0,0,0
0.17204,0,0,0,0,0
0.17226,0,0,0,0,0
0.17247999999999999,0,0,0,0,0
0.17269999999999999,0,0,0,0,0
0.17292000000000002,0,0,0,0,0
0.17314000000000002,0,0,0,0,0
0.17336000000000001,0,0,0,0,0
0.17358000000000001,0,0,0,0,0
0.17380000000000001,0,0,0,0,0
0.17402000000000001,0,0,0,0,0
0.17424000000000001,0,0,0,0,0
0.17446,0,0,0,0,0
0.17468,0,0,0,0,0
0.1749,0,0,0,0,0
0.17512,0,0,0,0,0
0.17534,0,0,0,0,0
0.17555999999999999,0,0,0,0,0
0.17578000000000002,0,0,0,0,0
0.17600000000000002,0,0,0,0,0
0.17622000000000002,0,0,0,0,0
0.17644000000000001,0,0,0,0,0
0.17666000000000001,0,0,0,0,0
0.17688000000000001,0,0,0,0,0
0.17710000000000001,0,0,0,0,0
0.17732000000000001,0,0,0,0,0
0.17754,0,0,0,0,0
0.17776,0,0,0,0,0
0.17798,0,0,0,0,0
0.1782,0,0,0,0,0
0.17842,0,0,0,0,0
0.17863999999999999,0,0,0,0,0
0.17886000000000002,0,0,0,0,0
0.17908000000000002,0,0,0,0,0
0.17930000000000001,0,0,0,0,0
0.17952000000000001,0,0,0,0,0
0.17974000000000001,0,0,0,0,0
0.17996000000000001,0,0,0,0,0
0.18018000000000001,0,0,0,0,0
0.1804,0,0,0,0,0
0.18062,0,0,0,0,0
0.18084,0,0,0,0,0
0.18106,0,0,0,0,0
0.18128,0,0,0,0,0
0.18149999999999999,0,0,0,0,0
0.18171999999999999,0,0,0,0,0
0.18194000000000002,0,0,0,0,0
0.18216000000000002,0,0,0,0,0
0.18238000000000001,0,0,0,0,0
0.18260000000000001,0,0,0,0,0
0.18282000000000001,0,0,0,0,0
0.18304000000000001,0,0,0,0,0
0.18326000000000001,0,0,0,0,0
0.18348,0,0,0,0,0
0.1837,0,0,0,0,0
0.18392,0,0,0,0,0
0.18414,0,0,0,0,0
0.18436,0,0,0,0,0
0.18457999999999999,0,0,0,0,0
0.18480000000000002,0,0,0,0,0
0.18502000000000002,0,0,0,0,0
0.18524000000000002,0,0,0,0,0
0.18546000000000001,0,0,0,0,0
0.18568000000000001,0,0,0,0,0
0.18590000000000001,0,0,0,0,0
0.18612000000000001,0,0,0,0,0
0.18634000000000001,0,0,0,0,0
0.18656,0,0,0,0,0
0.18678,0,0,0,0,0
0.187,0,0,0,0,0
0.18722,0,0,0,0,0
0.18744,0,0,0,0,0
0.18765999999999999,0,0,0,0,0
0.18788000000000002,0,0,0,0,0
0.18810000000000002,0,0,0,0,0
0.18832000000000002,0,0,0,0,0
0.18854000000000001,0,0,0,0,0
0.18876000000000001,0,0,0,0,0
0.18898000000000001,0,0,0,0,0
0.18920000000000001,0,0,0,0,0
0.18942000000000001,0,0,0,0,0
0.18964,0,0,0,0,0
0.18986,0,0,0,0,0
0.19008,0,0,0,0,0
0.1903,0,0,0,0,0
0.19051999999999999,0,0,0,0,0
0.19074000000000002,0,0,0,0,0
0.19096000000000002,0,0,0,0,0
0.19118000000000002,0,0,0,0,0
0.19140000000000001,0,0,0,0,0
0.19162000000000001,0,0,0,0,0
0.19184000000000001,0,0,0,0,0
0.19206000000000001,0,0,0,0,0
0.19228000000000001,0,0,0,0,0
0.1925,0,0,0,0,0
0.19272,0,0,0,0,0
0.19294,0,0,0,0,0
0.19316,0,0,0,0,0
0.19338,0,0,0,0,0
0.19359999999999999,0,0,0,0,0
0.19382000000000002,0,0,0,0,0
0.19404000000000002,0,0,0,0,0
0.19426000000000002,0,0,0,0,0
0.19448000000000001,0,0,0,0,0
0.19470000000000001,0,0,0,0,0
0.19492000000000001,0,0,0,0,0
0.19514000000000001,0,0,0,0,0
0.19536000000000001,0,0,0,0,0
0.19558,0,0,0,0,0
0.1958,0,0,0,0,0
0.19602,0,0,0,0,0
0.19624,0,0,0,0,0
0.19646,0,0,0,0,0
0.19667999999999999,0,0,0,0,0
0.19690000000000002,0,0,0,0,0
0.19712000000000002,0,0,0,0,0
0.19734000000000002,0,0,0,0,0
0.19756000000000001,0,0,0,0,0
0.19778000000000001,0,0,0,0,0
0.19800000000000001,0,0,0,0,0
0.19822000000000001,0,0,0,0,0
0.19844000000000001,0,0,0,0,0
0.19866,0,0,0,0,0
0.19888,0,0,0,0,0
0.1991,0,0,0,0,0
0.19932,0,0,0,0,0
0.19954,0,0,0,0,0
0.19976000000000002,0,0,0,0,0
0.19998000000000002,0,0,0,0,0
0.20020000000000002,0,0,0,0,0
0.20042000000000001,0,0,0,0,0
0.20064000000000001,0,0,0,0,0
0.20086000000000001,0,0,0,0,0
0.20108000000000001,0,0,0,0,0
0.20130000000000001,0,0,0,0,0
0.20152,0,0,0,0,0
0.20174,0,0,0,0,0
0.20196,0,0,0,0,0
0.20218,0,0,0,0,0
0.2024,0,0,0,0,0
0.20261999999999999,0,0,0,0,0
0.20284000000000002,0,0,0,0,0
0.20306000000000002,0,0,0,0,0
0.20328000000000002,0,0,0,0,0
0.20350000000000001,0,0,0,0,0
0.20372000000000001,0,0,0,0,0
0.20394000000000001,0,0,0,0,0
0.20416000000000001,0,0,0,0,0
0.20438000000000001,0,0,0,0,0
0.2046,0,0,0,0,0
0.20482,0,0,0,0,0
0.20504,0,0,0,0,0
0.20526,0,0,0,0,0
0.20548,0,0,0,0,0
0.20569999999999999,0,0,0,0,0
0.20592000000000002,0,0,0,0,0
0.20614000000000002,0,0,0,0,0
0.20636000000000002,0,0,0,0,0
0.20658000000000001,0,0,0,0,0
0.20680000000000001,0,0,0,0,0
0.20702000000000001,0,0,0,0,0
0.20724000000000001,0,0,0,0,0
0.20746000000000001,0,0,0,0,0
0.20768,0,0,0,0,0
0.2079,0,0,0,0,0
0.20812,0,0,0,0,0
0.20834,0,0,0,0,0
0.20856,0,0,0,0,0
0.20878000000000002,0,0,0,0,0
0.20900000000000002,0,0,0,0,0
0.20922000000000002,0,0,0,0,0
0.20944000000000002,0,0,0,0,0
0.20966000000000001,0,0,0,0,0
0.20988000000000001,0,0,0,0,0
0.21010000000000001,0,0,0,0,0
0.21032000000000001,0,0,0,0,0
0.21054,0,0,0,0,0
0.21076,0,0,0,0,0
0.21098,0,0,0,0,0
0.2112,0,0,0,0,0
0.21142,0,0,0,0,0
0.21163999999999999,0,0,0,0,0
0.21186000000000002,0,0,0,0,0
0.21208000000000002,0,0,0,0,0
0.21230000000000002,0,0,0,0,0
0.21252000000000001,0,0,0,0,0
0.21274000000000001,0,0,0,0,0
0.21296000000000001,0,0,0,0,0
0.21318000000000001,0,0,0,0,0
0.21340000000000001,0,0,0,0,0
0.21362,0,0,0,0,0
0.21384,0,0,0,0,0
0.21406,0,0,0,0,0
0.21428,0,0,0,0,0
0.2145,0,0,0,0,0
0.21471999999999999,0,0,0,0,0
0.21494000000000002,0,0,0,0,0
0.21516000000000002,0,0,0,0,0
0.21538000000000002,0,0,0,0,0
0.21560000000000001,0,0,0,0,0
0.21582000000000001,0,0,0,0,0
0.21604000000000001,0,0,0,0,0
0.21626000000000001,0,0,0,0,0
0.21648000000000001,0,0,0,0,0
0.2167,0,0,0,0,0
0.21692,0,0,0,0,0
0.21714,0,0,0,0,0
0.21736,0,0,0,0,0
0.21758,0,0,0,0,0
0.21780000000000002,0,0,0,0,0
0.21802000000000002,0,0,0,0,0
0.21824000000000002,0,0,0,0,0
0.21846000000000002,0,0,0,0,0
0.21868000000000001,0,0,0,0,0
0.21890000000000001,0,0,0,0,0
0.21912000000000001,0,0,0,0,0
0.21934000000000001,0,0,0,0,0
0.21956000000000001,0,0,0,0,0
0.21978,0,0,0,0,0
0.22,0,0,0,0,0
0.22022,0,0,0,0,0
0.22044,0,0,0,0,0
0.22066,0,0,0,0,0
0.22088000000000002,0,0,0,0,0
0.22110000000000002,0,0,0,0,0
0.22132000000000002,0,0,0,0,0
0.22154000000000001,0,0,0,0,0
0.22176000000000001,0,0,0,0,0
0.22198000000000001,0,0,0,0,0
0.22220000000000001,0,0,0,0,0
0.22242000000000001,0,0,0,0,0
0.22264,0,0,0,0,0
0.22286,0,0,0,0,0
0.22308,0,0,0,0,0
0.2233,0,0,0,0,0
0.22352,0,0,0,0,0
0.22373999999999999,0,0,0,0,0
0.22396000000000002,0,0,0,0,0
0.22418000000000002,0,0,0,0,0
0.22440000000000002,0,0,0,0,0
0.22462000000000001,0,0,0,0,0
0.22484000000000001,0,0,0,0,0
0.22506000000000001,0,0,0,0,0
0.22528000000000001,0,0,0,0,0
0.22550000000000001,0,0,0,0,0
0.22572,0,0,0,0,0
0.22594,0,0,0,0,0
0.22616,0,0,0,0,0
0.22638,0,0,0,0,0
0.2266,0,0,0,0,0
0.22682000000000002,0,0,0,0,0
0.22704000000000002,0,0,0,0,0
0.22726000000000002,0,0,0,0,0
0.22748000000000002,0,0,0,0,0
0.22770000000000001,0,0,0,0,0
0.22792000000000001,0,0,0,0,0
0.22814000000000001,0,0,0,0,0
0.22836000000000001,0,0,0,0,0
0.22858000000000001,0,0,0,0,0
0.2288,0,0,0,0,0
0.22902,0,0,0,0,0
0.22924,0,0,0,0,0
0.22946,0,0,0,0,0
0.22968,0,0,0,0,0
0.22990000000000002,0,0,0,0,0
0.23012000000000002,0,0,0,0,0
0.23034000000000002,0,0,0,0,0
0.23056000000000001,0,0,0,0,0
0.23078000000000001,0,0,0,0,0
0.23100000000000001,0,0,0,0,0
0.23122000000000001,0,0,0,0,0
0.23144000000000001,0,0,0,0,0
0.23166,0,0,0,0,0
0.23188,0,0,0,0,0
0.2321,0,0,0,0,0
0.23232,0,0,0,0,0
0.23254,0,0,0,0,0
0.23275999999999999,0,0,0,0,0
0.23298000000000002,0,0,0,0,0
0.23320000000000002,0,0,0,0,0
0.23342000000000002,0,0,0,0,0
0.23364000000000001,0,0,0,0,0
0.23386000000000001,0,0,0,0,0
0.23408000000000001,0,0,0,0,0
0.23430000000000001,0,0,0,0,0
0.23452000000000001,0,0,0,0,0
0.23474,0,0,0,0,0
0.23496,0,0,0,0,0
0.23518,0,0,0,0,0
0.2354,0,0,0,0,0
0.23562,0,0,0,0,0
0.23584000000000002,0,0,0,0,0
0.23606000000000002,0,0,0,0,0
0.23628000000000002,0,0,0,0,0
0.23650000000000002,0,0,0,0,0
0.23672000000000001,0,0,0,0,0
0.23694000000000001,0,0,0,0,0
0.23716000000000001,0,0,0,0,0
0.23738000000000001,0,0,0,0,0
0.23760000000000001,0,0,0,0,0
0.23782,0,0,0,0,0
0.23804,0,0,0,0,0
0.23826,0,0,0,0,0
0.23848,0,0,0,0,0
0.2387,0,0,0,0,0
0.23892000000000002,0,0,0,0,0
0.23914000000000002,0,0,0,0,0
0.23936000000000002,0,0,0,0,0
0.23958000000000002,0,0,0,0,0
0.23980000000000001,0,0,0,0,0
0.24002000000000001,0,0,0,0,0
0.24024000000000001,0,0,0,0,0
0.24046000000000001,0,0,0,0,0
0.24068000000000001,0,0,0,0,0
0.2409,0,0,0,0,0
0.24112,0,0,0,0,0
0.24134,0,0,0,0,0
0.24156,0,0,0,0,0
0.24177999999999999,0,0,0,0,0
0.24200000000000002,0,0,0,0,0
0.24222000000000002,0,0,0,0,0
0.24244000000000002,0,0,0,0,0
0.24266000000000001,0,0,0,0,0
0.24288000000000001,0,0,0,0,0
0.24310000000000001,0,0,0,0,0
0.24332000000000001,0,0,0,0,0
0.24354000000000001,0,0,0,0,0
0.24376,0,0,0,0,0
0.24398,0,0,0,0,0
0.2442,0,0,0,0,0
0.24442,0,0,0,0,0
0.24464,0,0,0,0,0
0.24486000000000002,0,0,0,0,0
0.24508000000000002,0,0,0,0,0
0.24530000000000002,0,0,0,0,0
0.24552000000000002,0,0,0,0,0
0.24574000000000001,0,0,0,0,0
0.24596000000000001,0,0,0,0,0
0.24618000000000001,0,0,0,0,0
0.24640000000000001,0,0,0,0,0
0.24662000000000001,0,0,0,0,0
0.24684,0,0,0,0,0
0.24706,0,0,0,0,0
0.24728,0,0,0,0,0
0.2475,0,0,0,0,0
0.24772,0,0,0,0,0
0.24794000000000002,0,0,0,0,0
0.24816000000000002,0,0,0,0,0
0.24838000000000002,0,0,0,0,0
0.24860000000000002,0,0,0,0,0
0.24882000000000001,0,0,0,0,0
0.24904000000000001,0,0,0,0,0
0.24926000000000001,0,0,0,0,0
0.24948000000000001,0,0,0,0,0
0.24970000000000001,0,0,0,0,0
0.24992,0,0,0,0,0
0.25014000000000003,0,0,0,0,0
0.25036000000000003,0,0,0,0,0
0.25058000000000002,0,0,0,0,0
0.25080000000000002,0,0,0,0,0
0.25102000000000002,0,0,0,0,0
0.25124000000000002,0,0,0,0,0
0.25146000000000002,0,0,0,0,0
0.25168000000000001,0,0,0,0,0
0.25190000000000001,0,0,0,0,0
0.25212000000000001,0,0,0,0,0
0.25234000000000001,0,0,0,0,0
0.25256000000000001,0,0,0,0,0
0.25278,0,0,0,0,0
0.253,0,0,0,0,0
0.25322,0,0,0,0,0
0.25344,0,0,0,0,0
0.25366,0,0,0,0,0
0.25387999999999999,0,0,0,0,0
0.25409999999999999,0,0,0,0,0
0.25431999999999999,0,0,0,0,0
0.25453999999999999,0,0,0,0,0
0.25475999999999999,0,0,0,0,0
0.25497999999999998,0,0,0,0,0
0.25519999999999998,0,0,0,0,0
0.25542000000000004,0,0,0,0,0
0.25564000000000003,0,0,0,0,0
0.25586000000000003,0,0,0,0,0
0.25608000000000003,0,0,0,0,0
0.25630000000000003,0,0,0,0,0
0.25652000000000003,0,0,0,0,0
0.25674000000000002,0,0,0,0,0
0.25696000000000002,0,0,0,0,0
0.25718000000000002,0,0,0,0,0
0.25740000000000002,0,0,0,0,0
0.25762000000000002,0,0,0,0,0
0.25784000000000001,0,0,0,0,0
0.25806000000000001,0,0,0,0,0
0.25828000000000001,0,0,0,0,0
0.25850000000000001,0,0,0,0,0
0.25872000000000001,0,0,0,0,0
0.25894,0,0,0,0,0
0.25916,0,0,0,0,0
0.25938,0,0,0,0,0
0.2596,0,0,0,0,0
0.25982,0,0,0,0,0
0.26003999999999999,0,0,0,0,0
0.26025999999999999,0,0,0,0,0
0.26047999999999999,0,0,0,0,0
0.26069999999999999,0,0,0,0,0
0.26091999999999999,0,0,0,0,0
0.26113999999999998,0,0,0,0,0
0.26136000000000004,0,0,0,0,0
0.26158000000000003,0,0,0,0,0
0.26180000000000003,0,0,0,0,0
0.26202000000000003,0,0,0,0,0
0.26224000000000003,0,0,0,0,0
0.26246000000000003,0,0,0,0,0
0.26268000000000002,0,0,0,0,0
0.26290000000000002,0,0,0,0,0
0.26312000000000002,0,0,0,0,0
0.26334000000000002,0,0,0,0,0
0.26356000000000002,0,0,0,0,0
0.26378000000000001,0,0,0,0,0
0.26400000000000001,0,0,0,0,0
0.26422000000000001,0,0,0,0,0
0.26444000000000001,0,0,0,0,0
0.26466000000000001,0,0,0,0,0
0.26488,0,0,0,0,0
0.2651,0,0,0,0,0
0.26532,0,0,0,0,0
0.26554,0,0,0,0,0
0.26576,0,0,0,0,0
0.26597999999999999,0,0,0,0,0
0.26619999999999999,0,0,0,0,0
0.26641999999999999,0,0,0,0,0
0.26663999999999999,0,0,0,0,0
0.26685999999999999,0,0,0,0,0
0.26707999999999998,0,0,0,0,0
0.26729999999999998,0,0,0,0,0
0.26752000000000004,0,0,0,0,0
0.26774000000000003,0,0,0,0,0
0.26796000000000003,0,0,0,0,0
0.26818000000000003,0,0,0,0,0
0.26840000000000003,0,0,0,0,0
0.26862000000000003,0,0,0,0,0
0.26884000000000002,0,0,0,0,0
0.26906000000000002,0,0,0,0,0
0.26928000000000002,0,0,0,0,0
0.26950000000000002,0,0,0,0,0
0.26972000000000002,0,0,0,0,0
0.26994000000000001,0,0,0,0,0
0.27016000000000001,0,0,0,0,0
0.27038000000000001,0,0,0,0,0
0.27060000000000001,0,0,0,0,0
0.27082000000000001,0,0,0,0,0
0.27104,0,0,0,0,0
0.27126,0,0,0,0,0
0.27148,0,0,0,0,0
0.2717,0,0,0,0,0
0.27192,0,0,0,0,0
0.27213999999999999,0,0,0,0,0
0.27235999999999999,0,0,0,0,0
0.27257999999999999,0,0,0,0,0
0.27279999999999999,0,0,0,0,0
0.27301999999999998,0,0,0,0,0
0.27323999999999998,0,0,0,0,0
0.27346000000000004,0,0,0,0,0
0.27368000000000003,0,0,0,0,0
0.27390000000000003,0,0,0,0,0
0.27412000000000003,0,0,0,0,0
0.27434000000000003,0,0,0,0,0
0.27456000000000003,0,0,0,0,0
0.27478000000000002,0,0,0,0,0
0.27500000000000002,0,0,0,0,0
0.27522000000000002,0,0,0,0,0
0.27544000000000002,0,0,0,0,0
0.27566000000000002,0,0,0,0,0
0.27588000000000001,0,0,0,0,0
0.27610000000000001,0,0,0,0,0
0.27632000000000001,0,0,0,0,0
0.27654000000000001,0,0,0,0,0
0.27676000000000001,0,0,0,0,0
0.27698,0,0,0,0,0
0.2772,0,0,0,0,0
0.27742,0,0,0,0,0
0.27764,0,0,0,0,0
0.27786,0,0,0,0,0
0.27807999999999999,0,0,0,0,0
0.27829999999999999,0,0,0,0,0
0.27851999999999999,0,0,0,0,0
0.27873999999999999,0,0,0,0,0
0.27895999999999999,0,0,0,0,0
0.27917999999999998,0,0,0,0,0
0.27940000000000004,0,0,0,0,0
0.27962000000000004,0,0,0,0,0
0.27984000000000003,0,0,0,0,0
0.28006000000000003,0,0,0,0,0
0.28028000000000003,0,0,0,0,0
0.28050000000000003,0,0,0,0,0
0.28072000000000003,0,0,0,0,0
0.28094000000000002,0,0,0,0,0
0.28116000000000002,0,0,0,0,0
0.28138000000000002,0,0,0,0,0
0.28160000000000002,0,0,0,0,0
0.28182000000000001,0,0,0,0,0
0.28204000000000001,0,0,0,0,0
0.28226000000000001,0,0,0,0,0
0.28248000000000001,0,0,0,0,0
0.28270000000000001,0,0,0,0,0
0.28292,0,0,0,0,0
0.28314,0,0,0,0,0
0.28336,0,0,0,0,0
0.28358,0,0,0,0,0
0.2838,0,0,0,0,0
0.28401999999999999,0,0,0,0,0
0.28423999999999999,0,0,0,0,0
0.28445999999999999,0,0,0,0,0
0.28467999999999999,0,0,0,0,0
0.28489999999999999,0,0,0,0,0
0.28511999999999998,0,0,0,0,0
0.28533999999999998,0,0,0,0,0
0.28556000000000004,0,0,0,0,0
0.28578000000000003,0,0,0,0,0
0.28600000000000003,0,0,0,0,0
0.28622000000000003,0,0,0,0,0
0.28644000000000003,0,0,0,0,0
0.28666000000000003,0,0,0,0,0
0.28688000000000002,0,0,0,0,0
0.28710000000000002,0,0,0,0,0
0.28732000000000002,0,0,0,0,0
0.28754000000000002,0,0,0,0,0
0.28776000000000002,0,0,0,0,0
0.28798000000000001,0,0,0,0,0
0.28820000000000001,0,0,0,0,0
0.28842000000000001,0,0,0,0,0
0.28864000000000001,0,0,0,0,0
0.28886000000000001,0,0,0,0,0
0.28908,0,0,0,0,0
0.2893,0,0,0,0,0
0.28952,0,0,0,0,0
0.28974,0,0,0,0,0
0.28996,0,0,0,0,0
0.29017999999999999,0,0,0,0,0
0.29039999999999999,0,0,0,0,0
0.29061999999999999,0,0,0,0,0
0.29083999999999999,0,0,0,0,0
0.29105999999999999,0,0,0,0,0
0.29127999999999998,0,0,0,0,0
0.29150000000000004,0,0,0,0,0
0.29172000000000003,0,0,0,0,0
0.29194000000000003,0,0,0,0,0
0.29216000000000003,0,0,0,0,0
0.29238000000000003,0,0,0,0,0
0.29260000000000003,0,0,0,0,0
0.29282000000000002,0,0,0,0,0
0.29304000000000002,0,0,0,0,0
0.29326000000000002,0,0,0,0,0
0.29348000000000002,0,0,0,0,0
0.29370000000000002,0,0,0,0,0
0.29392000000000001,0,0,0,0,0
0.29414000000000001,0,0,0,0,0
0.29436000000000001,0,0,0,0,0
0.29458000000000001,0,0,0,0,0
0.29480000000000001,0,0,0,0,0
0.29502,0,0,0,0,0
0.29524,0,0,0,0,0
0.29546,0,0,0,0,0
0.29568,0,0,0,0,0
0.2959,0,0,0,0,0
0.29611999999999999,0,0,0,0,0
0.29633999999999999,0,0,0,0,0
0.29655999999999999,0,0,0,0,0
0.29677999999999999,0,0,0,0,0
0.29699999999999999,0,0,0,0,0
0.29721999999999998,0,0,0,0,0
0.29744000000000004,0,0,0,0,0
0.29766000000000004,0,0,0,0,0
0.29788000000000003,0,0,0,0,0
0.29810000000000003,0,0,0,0,0
0.29832000000000003,0,0,0,0,0
0.29854000000000003,0,0,0,0,0
0.29876000000000003,0,0,0,0,0
0.29898000000000002,0,0,0,0,0
0.29920000000000002,0,0,0,0,0
0.29942000000000002,0,0,0,0,0
0.29964000000000002,0,0,0,0,0
0.29986000000000002,0,0,0,0,0
0.30008000000000001,0,0,0,0,0
0.30030000000000001,0,0,0,0,0
0.30052000000000001,0,0,0,0,0
0.30074000000000001,0,0,0,0,0
0.30096000000000001,0,0,0,0,0
0.30118,0,0,0,0,0
0.3014,0,0,0,0,0
0.30162,0,0,0,0,0
0.30184,0,0,0,0,0
0.30206,0,0,0,0,0
0.30227999999999999,0,0,0,0,0
0.30249999999999999,0,0,0,0,0
0.30271999999999999,0,0,0,0,0
0.30293999999999999,0,0,0,0,0
0.30315999999999999,0,0,0,0,0
0.30338000000000004,0,0,0,0,0
0.30360000000000004,0,0,0,0,0
0.30382000000000003,0,0,0,0,0
0.30404000000000003,0,0,0,0,0
0.30426000000000003,0,0,0,0,0
0.30448000000000003,0,0,0,0,0
0.30470000000000003,0,0,0,0,0
0.30492000000000002,0,0,0,0,0
0.30514000000000002,0,0,0,0,0
0.30536000000000002,0,0,0,0,0
0.30558000000000002,0,0,0,0,0
0.30580000000000002,0,0,0,0,0
0.30602000000000001,0,0,0,0,0
0.30624000000000001,0,0,0,0,0
0.30646000000000001,0,0,0,0,0
0.30668000000000001,0,0,0,0,0
0.30690000000000001,0,0,0,0,0
0.30712,0,0,0,0,0
0.30734,0,0,0,0,0
0.30756,0,0,0,0,0
0.30778,0,0,0,0,0
0.308,0,0,0,0,0
0.30821999999999999,0,0,0,0,0
0.30843999999999999,0,0,0,0,0
0.30865999999999999,0,0,0,0,0
0.30887999999999999,0,0,0,0,0
0.30909999999999999,0,0,0,0,0
0.30931999999999998,0,0,0,0,0
0.30954000000000004,0,0,0,0,0
0.30976000000000004,0,0,0,0,0
0.30998000000000003,0,0,0,0,0
0.31020000000000003,0,0,0,0,0
0.31042000000000003,0,0,0,0,0
0.31064000000000003,0,0,0,0,0
0.31086000000000003,0,0,0,0,0
0.31108000000000002,0,0,0,0,0
0.31130000000000002,0,0,0,0,0
0.31152000000000002,0,0,0,0,0
0.31174000000000002,0,0,0,0,0
0.31196000000000002,0,0,0,0,0
0.31218000000000001,0,0,0,0,0
0.31240000000000001,0,0,0,0,0
0.31262000000000001,0,0,0,0,0
0.31284000000000001,0,0,0,0,0
0.31306,0,0,0,0,0
0.31328,0,0,0,0,0
0.3135,0,0,0,0,0
0.31372,0,0,0,0,0
0.31394,0,0,0,0,0
0.31415999999999999,0,0,0,0,0
0.31437999999999999,0,0,0,0,0
0.31459999999999999,0,0,0,0,0
0.31481999999999999,0,0,0,0,0
0.31503999999999999,0,0,0,0,0
0.31525999999999998,0,0,0,0,0
0.31548000000000004,0,0,0,0,0
0.31570000000000004,0,0,0,0,0
0.31592000000000003,0,0,0,0,0
0.31614000000000003,0,0,0,0,0
0.31636000000000003,0,0,0,0,0
0.31658000000000003,0,0,0,0,0
0.31680000000000003,0,0,0,0,0
0.31702000000000002,0,0,0,0,0
0.31724000000000002,0,0,0,0,0
0.31746000000000002,0,0,0,0,0
0.31768000000000002,0,0,0,0,0
0.31790000000000002,0,0,0,0,0
0.31812000000000001,0,0,0,0,0
0.31834000000000001,0,0,0,0,0
0.31856000000000001,0,0,0,0,0
0.31878000000000001,0,0,0,0,0
0.31900000000000001,0,0,0,0,0
0.31922,0,0,0,0,0
0.31944,0,0,0,0,0
0.31966,0,0,0,0,0
0.31988,0,0,0,0,0
0.3201,0,0,0,0,0
0.32031999999999999,0,0,0,0,0
0.32053999999999999,0,0,0,0,0
0.32075999999999999,0,0,0,0,0
0.32097999999999999,0,0,0,0,0
0.32119999999999999,0,0,0,0,0
0.32142000000000004,0,0,0,0,0
0.32164000000000004,0,0,0,0,0
0.32186000000000003,0,0,0,0,0
0.32208000000000003,0,0,0,0,0
0.32230000000000003,0,0,0,0,0
0.32252000000000003,0,0,0,0,0
0.32274000000000003,0,0,0,0,0
0.32296000000000002,0,0,0,0,0
0.32318000000000002,0,0,0,0,0
0.32340000000000002,0,0,0,0,0
0.32362000000000002,0,0,0,0,0
0.32384000000000002,0,0,0,0,0
0.32406000000000001,0,0,0,0,0
0.32428000000000001,0,0,0,0,0
0.32450000000000001,0,0,0,0,0
0.32472000000000001,0,0,0,0,0
0.32494000000000001,0,0,0,0,0
0.32516,0,0,0,0,0
0.32538,0,0,0,0,0
0.3256,0,0,0,0,0
0.32582,0,0,0,0,0
0.32604,0,0,0,0,0
0.32625999999999999,0,0,0,0,0
0.32647999999999999,0,0,0,0,0
0.32669999999999999,0,0,0,0,0
0.32691999999999999,0,0,0,0,0
0.32713999999999999,0,0,0,0,0
0.32735999999999998,0,0,0,0,0
0.32758000000000004,0,0,0,0,0
0.32780000000000004,0,0,0,0,0
0.32802000000000003,0,0,0,0,0
0.32824000000000003,0,0,0,0,0
0.32846000000000003,0,0,0,0,0
0.32868000000000003,0,0,0,0,0
0.32890000000000003,0,0,0,0,0
0.32912000000000002,0,0,0,0,0
0.32934000000000002,0,0,0,0,0
0.32956000000000002,0,0,0,0,0
0.32978000000000002,0,0,0,0,0
0.33000000000000002,0,0,0,0,0
0.33022000000000001,0,0,0,0,0
0.33044000000000001,0,0,0,0,0
0.33066000000000001,0,0,0,0,0
0.33088000000000001,0,0,0,0,0
0.33110000000000001,0,0,0,0,0
0.33132,0,0,0,0,0
0.33154,0,0,0,0,0
0.33176,0,0,0,0,0
0.33198,0,0,0,0,0
0.3322,0,0,0,0,0
0.33241999999999999,0,0,0,0,0
0.33263999999999999,0,0,0,0,0
0.33285999999999999,0,0,0,0,0
0.33307999999999999,0,0,0,0,0
0.33329999999999999,0,0,0,0,0
0.33352000000000004,0,0,0,0,0
0.33374000000000004,0,0,0,0,0
0.33396000000000003,0,0,0,0,0
0.33418000000000003,0,0,0,0,0
0.33440000000000003,0,0,0,0,0
0.33462000000000003,0,0,0,0,0
0.33484000000000003,0,0,0,0,0
0.33506000000000002,0,0,0,0,0
0.33528000000000002,0,0,0,0,0
0.33550000000000002,0,0,0,0,0
0.33572000000000002,0,0,0,0,0
0.33594000000000002,0,0,0,0,0
0.33616000000000001,0,0,0,0,0
0.33638000000000001,0,0,0,0,0
0.33660000000000001,0,0,0,0,0
0.33682000000000001,0,0,0,0,0
0.33704000000000001,0,0,0,0,0
0.33726,0,0,0,0,0
0.33748,0,0,0,0,0
0.3377,0,0,0,0,0
0.33792,0,0,0,0,0
0.33814,0,0,0,0,0
0.33835999999999999,0,0,0,0,0
0.33857999999999999,0,0,0,0,0
0.33879999999999999,0,0,0,0,0
0.33901999999999999,0,0,0,0,0
0.33923999999999999,0,0,0,0,0
0.33946000000000004,0,0,0,0,0
0.33968000000000004,0,0,0,0,0
0.33990000000000004,0,0,0,0,0
0.34012000000000003,0,0,0,0,0
0.34034000000000003,0,0,0,0,0
0.34056000000000003,0,0,0,0,0
0.34078000000000003,0,0,0,0,0
0.34100000000000003,0,0,0,0,0
0.34122000000000002,0,0,0,0,0
0.34144000000000002,0,0,0,0,0
