"time","mass1.s","mass1.v","mass2.s","mass2.v","brake.mode","brake.startBackward","brake.startForward","brake1.mode","brake1.startBackward","brake1.startForward"
0.503,0.42179549999372784,0.59699999999999998,0.42179549999372784,0.59699999999999998,1,0,0,1,0,0
0.50350000000000006,0.42209387499372691,0.59649999999999992,0.42209387499372691,0.59649999999999992,1,0,0,1,0,0
0.504,0.4223919999937259,0.59599999999999997,0.4223919999937259,0.59599999999999997,1,0,0,1,0,0
0.50450000000000006,0.42268987499372501,0.59549999999999992,0.42268987499372501,0.59549999999999992,1,0,0,1,0,0
0.505,0.42298749999372398,0.59499999999999997,0.42298749999372398,0.59499999999999997,1,0,0,1,0,0
0.50550000000000006,0.42328487499372308,0.59449999999999992,0.42328487499372308,0.59449999999999992,1,0,0,1,0,0
0.50600000000000001,0.42358199999372204,0.59399999999999997,0.42358199999372204,0.59399999999999997,1,0,0,1,0,0
0.50650000000000006,0.42387887499372112,0.59349999999999992,0.42387887499372112,0.59349999999999992,1,0,0,1,0,0
0.50700000000000001,0.42417549999372012,0.59299999999999997,0.42417549999372012,0.59299999999999997,1,0,0,1,0,0
0.50750000000000006,0.42447187499371924,0.59249999999999992,0.42447187499371924,0.59249999999999992,1,0,0,1,0,0
0.50800000000000001,0.42476799999371823,0.59199999999999997,0.42476799999371823,0.59199999999999997,1,0,0,1,0,0
0.50850000000000006,0.42506387499371734,0.59149999999999991,0.42506387499371734,0.59149999999999991,1,0,0,1,0,0
0.50900000000000001,0.42535949999371631,0.59099999999999997,0.42535949999371631,0.59099999999999997,1,0,0,1,0,0
0.50950000000000006,0.42565487499371546,0.59049999999999991,0.42565487499371546,0.59049999999999991,1,0,0,1,0,0
0.51000000000000001,0.42594999999371441,0.58999999999999997,0.42594999999371441,0.58999999999999997,1,0,0,1,0,0
0.51050000000000006,0.42624487499371355,0.58949999999999991,0.42624487499371355,0.58949999999999991,1,0,0,1,0,0
0.51100000000000001,0.42653949999371255,0.58899999999999997,0.42653949999371255,0.58899999999999997,1,0,0,1,0,0
0.51150000000000007,0.42683387499371167,0.58849999999999991,0.42683387499371167,0.58849999999999991,1,0,0,1,0,0
0.51200000000000001,0.42712799999371071,0.58799999999999997,0.42712799999371071,0.58799999999999997,1,0,0,1,0,0
0.51249999999999996,0.42742187499370976,0.58750000000000002,0.42742187499370976,0.58750000000000002,1,0,0,1,0,0
0.51300000000000001,0.42771549999370884,0.58699999999999997,0.42771549999370884,0.58699999999999997,1,0,0,1,0,0
0.51349999999999996,0.42800887499370788,0.58650000000000002,0.42800887499370788,0.58650000000000002,1,0,0,1,0,0
0.51400000000000001,0.42830199999370699,0.58599999999999997,0.42830199999370699,0.58599999999999997,1,0,0,1,0,0
0.51449999999999996,0.42859487499370602,0.58550000000000002,0.42859487499370602,0.58550000000000002,1,0,0,1,0,0
0.51500000000000001,0.42888749999370512,0.58499999999999996,0.42888749999370512,0.58499999999999996,1,0,0,1,0,0
0.51549999999999996,0.42917987499370419,0.58450000000000002,0.42917987499370419,0.58450000000000002,1,0,0,1,0,0
0.51600000000000001,0.42947199999370334,0.58399999999999996,0.42947199999370334,0.58399999999999996,1,0,0,1,0,0
0.51649999999999996,0.42976387499370233,0.58350000000000002,0.42976387499370233,0.58350000000000002,1,0,0,1,0,0
0.51700000000000002,0.43005549999370152,0.58299999999999996,0.43005549999370152,0.58299999999999996,1,0,0,1,0,0
0.51749999999999996,0.43034687499370056,0.58250000000000002,0.43034687499370056,0.58250000000000002,1,0,0,1,0,0
0.51800000000000002,0.43063799999369967,0.58199999999999996,0.43063799999369967,0.58199999999999996,1,0,0,1,0,0
0.51849999999999996,0.43092887499369875,0.58150000000000002,0.43092887499369875,0.58150000000000002,1,0,0,1,0,0
0.51900000000000002,0.43121949999369791,0.58099999999999996,0.43121949999369791,0.58099999999999996,1,0,0,1,0,0
0.51949999999999996,0.43150987499369692,0.58050000000000002,0.43150987499369692,0.58050000000000002,1,0,0,1,0,0
0.52000000000000002,0.43179999999369612,0.57999999999999996,0.43179999999369612,0.57999999999999996,1,0,0,1,0,0
0.52049999999999996,0.43208987499369517,0.57950000000000002,0.43208987499369517,0.57950000000000002,1,0,0,1,0,0
0.52100000000000002,0.43237949999369429,0.57899999999999996,0.43237949999369429,0.57899999999999996,1,0,0,1,0,0
0.52149999999999996,0.43266887499369339,0.57850000000000001,0.43266887499369339,0.57850000000000001,1,0,0,1,0,0
0.52200000000000002,0.43295799999369255,0.57799999999999996,0.43295799999369255,0.57799999999999996,1,0,0,1,0,0
0.52249999999999996,0.43324687499369163,0.57750000000000001,0.43324687499369163,0.57750000000000001,1,0,0,1,0,0
0.52300000000000002,0.43353549999369073,0.57699999999999996,0.43353549999369073,0.57699999999999996,1,0,0,1,0,0
0.52349999999999997,0.43382387499368985,0.57650000000000001,0.43382387499368985,0.57650000000000001,1,0,0,1,0,0
0.52400000000000002,0.43411199999368899,0.57599999999999996,0.43411199999368899,0.57599999999999996,1,0,0,1,0,0
0.52449999999999997,0.4343998749936881,0.57550000000000001,0.4343998749936881,0.57550000000000001,1,0,0,1,0,0
0.52500000000000002,0.43468749999368722,0.57499999999999996,0.43468749999368722,0.57499999999999996,1,0,0,1,0,0
0.52549999999999997,0.43497487499368637,0.57450000000000001,0.43497487499368637,0.57450000000000001,1,0,0,1,0,0
0.52600000000000002,0.43526199999368548,0.57399999999999995,0.43526199999368548,0.57399999999999995,1,0,0,1,0,0
0.52649999999999997,0.43554887499368461,0.57350000000000001,0.43554887499368461,0.57350000000000001,1,0,0,1,0,0
0.52700000000000002,0.43583549999368376,0.57299999999999995,0.43583549999368376,0.57299999999999995,1,0,0,1,0,0
0.52749999999999997,0.43612187499368288,0.57250000000000001,0.43612187499368288,0.57250000000000001,1,0,0,1,0,0
0.52800000000000002,0.43640799999368207,0.57199999999999995,0.43640799999368207,0.57199999999999995,1,0,0,1,0,0
0.52849999999999997,0.43669387499368112,0.57150000000000001,0.43669387499368112,0.57150000000000001,1,0,0,1,0,0
0.52900000000000003,0.43697949999368035,0.57099999999999995,0.43697949999368035,0.57099999999999995,1,0,0,1,0,0
0.52949999999999997,0.43726487499367944,0.57050000000000001,0.43726487499367944,0.57050000000000001,1,0,0,1,0,0
0.53000000000000003,0.43754999999367866,0.56999999999999995,0.43754999999367866,0.56999999999999995,1,0,0,1,0,0
0.53049999999999997,0.43783487499367774,0.56950000000000001,0.43783487499367774,0.56950000000000001,1,0,0,1,0,0
0.53100000000000003,0.43811949999367694,0.56899999999999995,0.43811949999367694,0.56899999999999995,1,0,0,1,0,0
0.53149999999999997,0.43840387499367606,0.56850000000000001,0.43840387499367606,0.56850000000000001,1,0,0,1,0,0
0.53200000000000003,0.4386879999936753,0.56799999999999995,0.4386879999936753,0.56799999999999995,1,0,0,1,0,0
0.53249999999999997,0.4389718749936744,0.5675,0.4389718749936744,0.5675,1,0,0,1,0,0
0.53300000000000003,0.43925549999367364,0.56699999999999995,0.43925549999367364,0.56699999999999995,1,0,0,1,0,0
0.53349999999999997,0.43953887499367272,0.5665,0.43953887499367272,0.5665,1,0,0,1,0,0
0.53400000000000003,0.43982199999367194,0.56599999999999995,0.43982199999367194,0.56599999999999995,1,0,0,1,0,0
0.53449999999999998,0.44010487499367107,0.5655,0.44010487499367107,0.5655,1,0,0,1,0,0
0.53500000000000003,0.44038749999367033,0.56499999999999995,0.44038749999367033,0.56499999999999995,1,0,0,1,0,0
0.53549999999999998,0.44066987499366944,0.5645,0.44066987499366944,0.5645,1,0,0,1,0,0
0.53600000000000003,0.44095199999366869,0.56399999999999995,0.44095199999366869,0.56399999999999995,1,0,0,1,0,0
0.53649999999999998,0.44123387499366779,0.5635,0.44123387499366779,0.5635,1,0,0,1,0,0
0.53700000000000003,0.44151549999366702,0.56299999999999994,0.44151549999366702,0.56299999999999994,1,0,0,1,0,0
0.53749999999999998,0.44179687499366616,0.5625,0.44179687499366616,0.5625,1,0,0,1,0,0
0.53800000000000003,0.44207799999366537,0.56199999999999994,0.44207799999366537,0.56199999999999994,1,0,0,1,0,0
0.53849999999999998,0.44235887499366455,0.5615,0.44235887499366455,0.5615,1,0,0,1,0,0
0.53900000000000003,0.44263949999366375,0.56099999999999994,0.44263949999366375,0.56099999999999994,1,0,0,1,0,0
0.53949999999999998,0.44291987499366298,0.5605,0.44291987499366298,0.5605,1,0,0,1,0,0
0.54000000000000004,0.44319999999366216,0.55999999999999994,0.44319999999366216,0.55999999999999994,1,0,0,1,0,0
0.54049999999999998,0.44347987499366137,0.5595,0.44347987499366137,0.5595,1,0,0,1,0,0
0.54100000000000004,0.44375949999366054,0.55899999999999994,0.44375949999366054,0.55899999999999994,1,0,0,1,0,0
0.54149999999999998,0.44403887499365979,0.5585,0.44403887499365979,0.5585,1,0,0,1,0,0
0.54200000000000004,0.44431799999365901,0.55799999999999994,0.44431799999365901,0.55799999999999994,1,0,0,1,0,0
0.54249999999999998,0.44459687499365819,0.5575,0.44459687499365819,0.5575,1,0,0,1,0,0
0.54300000000000004,0.44487549999365739,0.55699999999999994,0.44487549999365739,0.55699999999999994,1,0,0,1,0,0
0.54349999999999998,0.44515387499365661,0.55649999999999999,0.44515387499365661,0.55649999999999999,1,0,0,1,0,0
0.54400000000000004,0.44543199999365585,0.55599999999999994,0.44543199999365585,0.55599999999999994,1,0,0,1,0,0
0.54449999999999998,0.44570987499365505,0.55549999999999999,0.44570987499365505,0.55549999999999999,1,0,0,1,0,0
0.54500000000000004,0.44598749999365428,0.55499999999999994,0.44598749999365428,0.55499999999999994,1,0,0,1,0,0
0.54549999999999998,0.44626487499365353,0.55449999999999999,0.44626487499365353,0.55449999999999999,1,0,0,1,0,0
0.54600000000000004,0.44654199999365274,0.55399999999999994,0.44654199999365274,0.55399999999999994,1,0,0,1,0,0
0.54649999999999999,0.44681887499365197,0.55349999999999999,0.44681887499365197,0.55349999999999999,1,0,0,1,0,0
0.54700000000000004,0.44709549999365122,0.55299999999999994,0.44709549999365122,0.55299999999999994,1,0,0,1,0,0
0.54749999999999999,0.44737187499365039,0.55249999999999999,0.44737187499365039,0.55249999999999999,1,0,0,1,0,0
0.54800000000000004,0.44764799999364968,0.55199999999999994,0.44764799999364968,0.55199999999999994,1,0,0,1,0,0
0.54849999999999999,0.44792387499364889,0.55149999999999999,0.44792387499364889,0.55149999999999999,1,0,0,1,0,0
0.54900000000000004,0.44819949999364816,0.55099999999999993,0.44819949999364816,0.55099999999999993,1,0,0,1,0,0
0.54949999999999999,0.44847487499364735,0.55049999999999999,0.44847487499364735,0.55049999999999999,1,0,0,1,0,0
0.55000000000000004,0.44874999999364668,0.54999999999999993,0.44874999999364668,0.54999999999999993,1,0,0,1,0,0
0.55049999999999999,0.44902487499364585,0.54949999999999999,0.44902487499364585,0.54949999999999999,1,0,0,1,0,0
0.55100000000000005,0.44929949999364516,0.54899999999999993,0.44929949999364516,0.54899999999999993,1,0,0,1,0,0
0.55149999999999999,0.44957387499364437,0.54849999999999999,0.44957387499364437,0.54849999999999999,1,0,0,1,0,0
0.55200000000000005,0.44984799999364367,0.54799999999999993,0.44984799999364367,0.54799999999999993,1,0,0,1,0,0
0.55249999999999999,0.45012187499364287,0.54749999999999999,0.45012187499364287,0.54749999999999999,1,0,0,1,0,0
0.55300000000000005,0.4503954999936422,0.54699999999999993,0.4503954999936422,0.54699999999999993,1,0,0,1,0,0
0.55349999999999999,0.45066887499364139,0.54649999999999999,0.45066887499364139,0.54649999999999999,1,0,0,1,0,0
0.55400000000000005,0.45094199999364071,0.54599999999999993,0.45094199999364071,0.54599999999999993,1,0,0,1,0,0
0.55449999999999999,0.45121487499363994,0.54549999999999998,0.45121487499363994,0.54549999999999998,1,0,0,1,0,0
0.55500000000000005,0.45148749999363924,0.54499999999999993,0.45148749999363924,0.54499999999999993,1,0,0,1,0,0
0.55549999999999999,0.45175987499363851,0.54449999999999998,0.45175987499363851,0.54449999999999998,1,0,0,1,0,0
0.55600000000000005,0.45203199999363775,0.54399999999999993,0.45203199999363775,0.54399999999999993,1,0,0,1,0,0
0.55649999999999999,0.45230387499363706,0.54349999999999998,0.45230387499363706,0.54349999999999998,1,0,0,1,0,0
0.55700000000000005,0.45257549999363633,0.54299999999999993,0.45257549999363633,0.54299999999999993,1,0,0,1,0,0
0.5575,0.45284687499363563,0.54249999999999998,0.45284687499363563,0.54249999999999998,1,0,0,1,0,0
0.55800000000000005,0.45311799999363489,0.54199999999999993,0.45311799999363489,0.54199999999999993,1,0,0,1,0,0
0.5585,0.45338887499363417,0.54149999999999998,0.45338887499363417,0.54149999999999998,1,0,0,1,0,0
0.55900000000000005,0.45365949999363347,0.54099999999999993,0.45365949999363347,0.54099999999999993,1,0,0,1,0,0
0.5595,0.45392987499363274,0.54049999999999998,0.45392987499363274,0.54049999999999998,1,0,0,1,0,0
0.56000000000000005,0.45419999999363209,0.53999999999999992,0.45419999999363209,0.53999999999999992,1,0,0,1,0,0
0.5605,0.45446987499363128,0.53949999999999998,0.45446987499363128,0.53949999999999998,1,0,0,1,0,0
0.56100000000000005,0.45473949999363067,0.53899999999999992,0.45473949999363067,0.53899999999999992,1,0,0,1,0,0
0.5615,0.45500887499362991,0.53849999999999998,0.45500887499362991,0.53849999999999998,1,0,0,1,0,0
0.56200000000000006,0.45527799999362928,0.53799999999999992,0.45527799999362928,0.53799999999999992,1,0,0,1,0,0
0.5625,0.4555468749936285,0.53749999999999998,0.4555468749936285,0.53749999999999998,1,0,0,1,0,0
0.56300000000000006,0.45581549999362786,0.53699999999999992,0.45581549999362786,0.53699999999999992,1,0,0,1,0,0
0.5635,0.45608387499362713,0.53649999999999998,0.45608387499362713,0.53649999999999998,1,0,0,1,0,0
0.56400000000000006,0.45635199999362652,0.53599999999999992,0.45635199999362652,0.53599999999999992,1,0,0,1,0,0
0.5645,0.45661987499362577,0.53549999999999998,0.45661987499362577,0.53549999999999998,1,0,0,1,0,0
0.56500000000000006,0.45688749999362516,0.53499999999999992,0.45688749999362516,0.53499999999999992,1,0,0,1,0,0
0.5655,0.45715487499362439,0.53449999999999998,0.45715487499362439,0.53449999999999998,1,0,0,1,0,0
0.56600000000000006,0.45742199999362376,0.53399999999999992,0.45742199999362376,0.53399999999999992,1,0,0,1,0,0
0.5665,0.45768887499362304,0.53349999999999997,0.45768887499362304,0.53349999999999997,1,0,0,1,0,0
0.56700000000000006,0.45795549999362245,0.53299999999999992,0.45795549999362245,0.53299999999999992,1,0,0,1,0,0
0.5675,0.45822187499362171,0.53249999999999997,0.45822187499362171,0.53249999999999997,1,0,0,1,0,0
0.56800000000000006,0.45848799999362111,0.53199999999999992,0.45848799999362111,0.53199999999999992,1,0,0,1,0,0
0.56850000000000001,0.45875387499362041,0.53149999999999997,0.45875387499362041,0.53149999999999997,1,0,0,1,0,0
0.56900000000000006,0.4590194999936198,0.53099999999999992,0.4590194999936198,0.53099999999999992,1,0,0,1,0,0
0.56950000000000001,0.45928487499361909,0.53049999999999997,0.45928487499361909,0.53049999999999997,1,0,0,1,0,0
0.57000000000000006,0.45954999999361845,0.52999999999999992,0.45954999999361845,0.52999999999999992,1,0,0,1,0,0
0.57050000000000001,0.45981487499361778,0.52949999999999997,0.45981487499361778,0.52949999999999997,1,0,0,1,0,0
0.57100000000000006,0.46007949999361708,0.52899999999999991,0.46007949999361708,0.52899999999999991,1,0,0,1,0,0
0.57150000000000001,0.46034387499361645,0.52849999999999997,0.46034387499361645,0.52849999999999997,1,0,0,1,0,0
0.57200000000000006,0.46060799999361579,0.52799999999999991,0.46060799999361579,0.52799999999999991,1,0,0,1,0,0
0.57250000000000001,0.46087187499361515,0.52749999999999997,0.46087187499361515,0.52749999999999997,1,0,0,1,0,0
0.57300000000000006,0.46113549999361453,0.52699999999999991,0.46113549999361453,0.52699999999999991,1,0,0,1,0,0
0.57350000000000001,0.46139887499361387,0.52649999999999997,0.46139887499361387,0.52649999999999997,1,0,0,1,0,0
0.57400000000000007,0.46166199999361324,0.52599999999999991,0.46166199999361324,0.52599999999999991,1,0,0,1,0,0
0.57450000000000001,0.46192487499361262,0.52549999999999997,0.46192487499361262,0.52549999999999997,1,0,0,1,0,0
0.57500000000000007,0.46218749999361197,0.52499999999999991,0.46218749999361197,0.52499999999999991,1,0,0,1,0,0
0.57550000000000001,0.46244987499361134,0.52449999999999997,0.46244987499361134,0.52449999999999997,1,0,0,1,0,0
0.57600000000000007,0.46271199999361073,0.52399999999999991,0.46271199999361073,0.52399999999999991,1,0,0,1,0,0
0.57650000000000001,0.46297387499361009,0.52349999999999997,0.46297387499361009,0.52349999999999997,1,0,0,1,0,0
0.57699999999999996,0.46323549999360941,0.52300000000000002,0.46323549999360941,0.52300000000000002,1,0,0,1,0,0
0.57750000000000001,0.46349687499360887,0.52249999999999996,0.46349687499360887,0.52249999999999996,1,0,0,1,0,0
0.57799999999999996,0.46375799999360817,0.52200000000000002,0.46375799999360817,0.52200000000000002,1,0,0,1,0,0
0.57850000000000001,0.46401887499360761,0.52149999999999996,0.46401887499360761,0.52149999999999996,1,0,0,1,0,0
0.57899999999999996,0.46427949999360696,0.52100000000000002,0.46427949999360696,0.52100000000000002,1,0,0,1,0,0
0.57950000000000002,0.46453987499360638,0.52049999999999996,0.46453987499360638,0.52049999999999996,1,0,0,1,0,0
0.57999999999999996,0.46479999999360572,0.52000000000000002,0.46479999999360572,0.52000000000000002,1,0,0,1,0,0
0.58050000000000002,0.46505987499360513,0.51949999999999996,0.46505987499360513,0.51949999999999996,1,0,0,1,0,0
0.58099999999999996,0.4653194999936045,0.51900000000000002,0.4653194999936045,0.51900000000000002,1,0,0,1,0,0
0.58150000000000002,0.4655788749936039,0.51849999999999996,0.4655788749936039,0.51849999999999996,1,0,0,1,0,0
0.58199999999999996,0.46583799999360331,0.51800000000000002,0.46583799999360331,0.51800000000000002,1,0,0,1,0,0
0.58250000000000002,0.46609687499360269,0.51749999999999996,0.46609687499360269,0.51749999999999996,1,0,0,1,0,0
0.58299999999999996,0.4663554999936021,0.51700000000000002,0.4663554999936021,0.51700000000000002,1,0,0,1,0,0
0.58350000000000002,0.46661387499360152,0.51649999999999996,0.46661387499360152,0.51649999999999996,1,0,0,1,0,0
0.58399999999999996,0.46687199999360091,0.51600000000000001,0.46687199999360091,0.51600000000000001,1,0,0,1,0,0
0.58450000000000002,0.46712987499360031,0.51549999999999996,0.46712987499360031,0.51549999999999996,1,0,0,1,0,0
0.58499999999999996,0.46738749999359969,0.51500000000000001,0.46738749999359969,0.51500000000000001,1,0,0,1,0,0
0.58550000000000002,0.46764487499359914,0.51449999999999996,0.46764487499359914,0.51449999999999996,1,0,0,1,0,0
0.58599999999999997,0.46790199999359855,0.51400000000000001,0.46790199999359855,0.51400000000000001,1,0,0,1,0,0
0.58650000000000002,0.46815887499359798,0.51349999999999996,0.46815887499359798,0.51349999999999996,1,0,0,1,0,0
0.58699999999999997,0.46841549999359738,0.51300000000000001,0.46841549999359738,0.51300000000000001,1,0,0,1,0,0
0.58750000000000002,0.46867187499359686,0.51249999999999996,0.46867187499359686,0.51249999999999996,1,0,0,1,0,0
0.58799999999999997,0.46892799999359625,0.51200000000000001,0.46892799999359625,0.51200000000000001,1,0,0,1,0,0
0.58850000000000002,0.46918387499359571,0.51149999999999995,0.46918387499359571,0.51149999999999995,1,0,0,1,0,0
0.58899999999999997,0.46943949999359508,0.51100000000000001,0.46943949999359508,0.51100000000000001,1,0,0,1,0,0
0.58950000000000002,0.46969487499359458,0.51049999999999995,0.46969487499359458,0.51049999999999995,1,0,0,1,0,0
0.58999999999999997,0.46994999999359394,0.51000000000000001,0.46994999999359394,0.51000000000000001,1,0,0,1,0,0
0.59050000000000002,0.47020487499359348,0.50949999999999995,0.47020487499359348,0.50949999999999995,1,0,0,1,0,0
0.59099999999999997,0.47045949999359282,0.50900000000000001,0.47045949999359282,0.50900000000000001,1,0,0,1,0,0
0.59150000000000003,0.47071387499359235,0.50849999999999995,0.47071387499359235,0.50849999999999995,1,0,0,1,0,0
0.59199999999999997,0.47096799999359173,0.50800000000000001,0.47096799999359173,0.50800000000000001,1,0,0,1,0,0
0.59250000000000003,0.47122187499359125,0.50749999999999995,0.47122187499359125,0.50749999999999995,1,0,0,1,0,0
0.59299999999999997,0.47147549999359062,0.50700000000000001,0.47147549999359062,0.50700000000000001,1,0,0,1,0,0
0.59350000000000003,0.47172887499359012,0.50649999999999995,0.47172887499359012,0.50649999999999995,1,0,0,1,0,0
0.59399999999999997,0.47198199999358953,0.50600000000000001,0.47198199999358953,0.50600000000000001,1,0,0,1,0,0
0.59450000000000003,0.47223487499358907,0.50549999999999995,0.47223487499358907,0.50549999999999995,1,0,0,1,0,0
0.59499999999999997,0.47248749999358847,0.505,0.47248749999358847,0.505,1,0,0,1,0,0
0.59550000000000003,0.47273987499358794,0.50449999999999995,0.47273987499358794,0.50449999999999995,1,0,0,1,0,0
0.59599999999999997,0.47299199999358738,0.504,0.47299199999358738,0.504,1,0,0,1,0,0
0.59650000000000003,0.47324387499358689,0.50349999999999995,0.47324387499358689,0.50349999999999995,1,0,0,1,0,0
0.59699999999999998,0.47349549999358637,0.503,0.47349549999358637,0.503,1,0,0,1,0,0
0.59750000000000003,0.47374687499358581,0.50249999999999995,0.47374687499358581,0.50249999999999995,1,0,0,1,0,0
0.59799999999999998,0.47399799999358527,0.502,0.47399799999358527,0.502,1,0,0,1,0,0
0.59850000000000003,0.47424887499358476,0.50149999999999995,0.47424887499358476,0.50149999999999995,1,0,0,1,0,0
0.59899999999999998,0.47449949999358426,0.501,0.47449949999358426,0.501,1,0,0,1,0,0
0.59950000000000003,0.47474987499358373,0.50049999999999994,0.47474987499358373,0.50049999999999994,1,0,0,1,0,0
0.59999999999999998,0.47499999999358322,0.5,0.47499999999358322,0.5,1,0,0,1,0,0
0.60050000000000003,0.47524987499358268,0.49949999999999994,0.47524987499358268,0.49949999999999994,1,0,0,1,0,0
0.60099999999999998,0.47549949999358221,0.499,0.47549949999358221,0.499,1,0,0,1,0,0
0.60150000000000003,0.47574887499358171,0.49849999999999994,0.47574887499358171,0.49849999999999994,1,0,0,1,0,0
0.60199999999999998,0.47599799999358117,0.498,0.47599799999358117,0.498,1,0,0,1,0,0
0.60250000000000004,0.47624687499358065,0.49749999999999994,0.47624687499358065,0.49749999999999994,1,0,0,1,0,0
0.60299999999999998,0.4764954999935801,0.497,0.4764954999935801,0.497,1,0,0,1,0,0
0.60350000000000004,0.47674387499357967,0.49649999999999994,0.47674387499357967,0.49649999999999994,1,0,0,1,0,0
0.60399999999999998,0.47699199999357911,0.496,0.47699199999357911,0.496,1,0,0,1,0,0
0.60450000000000004,0.47723987499357867,0.49549999999999994,0.47723987499357867,0.49549999999999994,1,0,0,1,0,0
0.60499999999999998,0.47748749999357815,0.495,0.47748749999357815,0.495,1,0,0,1,0,0
0.60550000000000004,0.4777348749935777,0.49449999999999994,0.4777348749935777,0.49449999999999994,1,0,0,1,0,0
0.60599999999999998,0.47798199999357716,0.49399999999999999,0.47798199999357716,0.49399999999999999,1,0,0,1,0,0
0.60650000000000004,0.47822887499357675,0.49349999999999994,0.47822887499357675,0.49349999999999994,1,0,0,1,0,0
0.60699999999999998,0.47847549999357619,0.49299999999999999,0.47847549999357619,0.49299999999999999,1,0,0,1,0,0
0.60750000000000004,0.47872187499357577,0.49249999999999994,0.47872187499357577,0.49249999999999994,1,0,0,1,0,0
0.60799999999999998,0.47896799999357526,0.49199999999999999,0.47896799999357526,0.49199999999999999,1,0,0,1,0,0
0.60850000000000004,0.47921387499357482,0.49149999999999994,0.47921387499357482,0.49149999999999994,1,0,0,1,0,0
0.60899999999999999,0.47945949999357429,0.49099999999999999,0.47945949999357429,0.49099999999999999,1,0,0,1,0,0
0.60950000000000004,0.47970487499357389,0.49049999999999994,0.47970487499357389,0.49049999999999994,1,0,0,1,0,0
0.60999999999999999,0.47994999999357335,0.48999999999999999,0.47994999999357335,0.48999999999999999,1,0,0,1,0,0
0.61050000000000004,0.48019487499357294,0.48949999999999994,0.48019487499357294,0.48949999999999994,1,0,0,1,0,0
0.61099999999999999,0.48043949999357244,0.48899999999999999,0.48043949999357244,0.48899999999999999,1,0,0,1,0,0
0.61150000000000004,0.48068387499357201,0.48849999999999993,0.48068387499357201,0.48849999999999993,1,0,0,1,0,0
0.61199999999999999,0.4809279999935715,0.48799999999999999,0.4809279999935715,0.48799999999999999,1,0,0,1,0,0
0.61250000000000004,0.48117187499357111,0.48749999999999993,0.48117187499357111,0.48749999999999993,1,0,0,1,0,0
0.61299999999999999,0.48141549999357058,0.48699999999999999,0.48141549999357058,0.48699999999999999,1,0,0,1,0,0
0.61350000000000005,0.48165887499357013,0.48649999999999993,0.48165887499357013,0.48649999999999993,1,0,0,1,0,0
0.61399999999999999,0.4819019999935697,0.48599999999999999,0.4819019999935697,0.48599999999999999,1,0,0,1,0,0
0.61450000000000005,0.48214487499356928,0.48549999999999993,0.48214487499356928,0.48549999999999993,1,0,0,1,0,0
0.61499999999999999,0.48238749999356884,0.48499999999999999,0.48238749999356884,0.48499999999999999,1,0,0,1,0,0
0.61550000000000005,0.48262987499356835,0.48449999999999993,0.48262987499356835,0.48449999999999993,1,0,0,1,0,0
0.61599999999999999,0.48287199999356795,0.48399999999999999,0.48287199999356795,0.48399999999999999,1,0,0,1,0,0
0.61650000000000005,0.4831138749935675,0.48349999999999993,0.4831138749935675,0.48349999999999993,1,0,0,1,0,0
0.61699999999999999,0.48335549999356708,0.48299999999999998,0.48335549999356708,0.48299999999999998,1,0,0,1,0,0
0.61750000000000005,0.48359687499356663,0.48249999999999993,0.48359687499356663,0.48249999999999993,1,0,0,1,0,0
0.61799999999999999,0.48383799999356619,0.48199999999999998,0.48383799999356619,0.48199999999999998,1,0,0,1,0,0
0.61850000000000005,0.48407887499356578,0.48149999999999993,0.48407887499356578,0.48149999999999993,1,0,0,1,0,0
0.61899999999999999,0.48431949999356533,0.48099999999999998,0.48431949999356533,0.48099999999999998,1,0,0,1,0,0
0.61950000000000005,0.4845598749935649,0.48049999999999993,0.4845598749935649,0.48049999999999993,1,0,0,1,0,0
0.62,0.48479999999356443,0.47999999999999998,0.48479999999356443,0.47999999999999998,1,0,0,1,0,0
0.62050000000000005,0.4850398749935641,0.47949999999999993,0.4850398749935641,0.47949999999999993,1,0,0,1,0,0
0.621,0.48527949999356362,0.47899999999999998,0.48527949999356362,0.47899999999999998,1,0,0,1,0,0
0.62150000000000005,0.48551887499356328,0.47849999999999993,0.48551887499356328,0.47849999999999993,1,0,0,1,0,0
0.622,0.48575799999356278,0.47799999999999998,0.48575799999356278,0.47799999999999998,1,0,0,1,0,0
0.62250000000000005,0.48599687499356242,0.47749999999999992,0.48599687499356242,0.47749999999999992,1,0,0,1,0,0
0.623,0.48623549999356197,0.47699999999999998,0.48623549999356197,0.47699999999999998,1,0,0,1,0,0
0.62350000000000005,0.48647387499356165,0.47649999999999992,0.48647387499356165,0.47649999999999992,1,0,0,1,0,0
0.624,0.48671199999356118,0.47599999999999998,0.48671199999356118,0.47599999999999998,1,0,0,1,0,0
0.62450000000000006,0.48694987499356063,0.47549999999999992,0.48694987499356063,0.47549999999999992,1,0,0,1,0,0
0.625,0.4871874999935597,0.47499999999999998,0.4871874999935597,0.47499999999999998,1,0,0,1,0,0
0.62550000000000006,0.48742487499355885,0.47449999999999992,0.48742487499355885,0.47449999999999992,1,0,0,1,0,0
0.626,0.48766199999355803,0.47399999999999998,0.48766199999355803,0.47399999999999998,1,0,0,1,0,0
0.62650000000000006,0.48789887499355716,0.47349999999999992,0.48789887499355716,0.47349999999999992,1,0,0,1,0,0
0.627,0.48813549999355627,0.47299999999999998,0.48813549999355627,0.47299999999999998,1,0,0,1,0,0
