"Time","iRMS.y","vRMS.y"
2.9519806,8.7618275,106.01811
2.9519806,8.7618275,106.01811
2.9519999,8.7618275,106.01811
2.9521999,8.7618275,106.01811
2.9524,8.7618275,106.01811
2.9526,8.7618275,106.01811
2.9528,8.7618275,106.01811
2.9530001,8.7618275,106.01811
2.9532001,8.7618275,106.01811
2.9533999,8.7618275,106.01811
2.9535999,8.7618275,106.01811
2.9538,8.7618275,106.01811
2.954,8.7618275,106.01811
2.9542,8.7618275,106.01811
2.9544001,8.7618275,106.01811
2.9546001,8.7618275,106.01811
2.9547999,8.7618275,106.01811
2.9549999,8.7618275,106.01811
2.9552,8.7618275,106.01811
2.9554,8.7618275,106.01811
2.9556,8.7618275,106.01811
2.9558001,8.7618275,106.01811
2.9560001,8.7618275,106.01811
2.9561999,8.7618275,106.01811
2.9563999,8.7618275,106.01811
2.9566,8.7618275,106.01811
2.9568,8.7618275,106.01811
2.957,8.7618275,106.01811
2.9572001,8.7618275,106.01811
2.9574001,8.7618275,106.01811
2.9576001,8.7618275,106.01811
2.9577999,8.7618275,106.01811
2.9579999,8.7618275,106.01811
2.9582,8.7618275,106.01811
2.9584,8.7618275,106.01811
2.9586,8.7618275,106.01811
2.9588001,8.7618275,106.01811
2.9590001,8.7618275,106.01811
2.9591999,8.7618275,106.01811
2.9593999,8.7618275,106.01811
2.9596,8.7618275,106.01811
2.9598,8.7618275,106.01811
2.96,8.7618275,106.01811
2.96,8.8516941,107.10551
2.96,8.8516941,107.10551
2.96,8.8516941,107.10551
2.96,8.8516941,107.10551
2.96,8.8516941,107.10551
2.9602001,8.8516941,107.10551
2.9604001,8.8516941,107.10551
2.9605999,8.8516941,107.10551
2.9607999,8.8516941,107.10551
2.961,8.8516941,107.10551
2.9612,8.8516941,107.10551
2.9614,8.8516941,107.10551
2.9616001,8.8516941,107.10551
2.9618001,8.8516941,107.10551
2.9618247,8.8516941,107.10551
2.9618247,8.8516941,107.10551
2.9619999,8.8516941,107.10551
2.9621999,8.8516941,107.10551
2.9624,8.8516941,107.10551
2.9626,8.8516941,107.10551
2.9628,8.8516941,107.10551
2.9630001,8.8516941,107.10551
2.9632001,8.8516941,107.10551
2.9633999,8.8516941,107.10551
2.9635999,8.8516941,107.10551
2.9638,8.8516941,107.10551
2.964,8.8516941,107.10551
2.9642,8.8516941,107.10551
2.9644001,8.8516941,107.10551
2.9646001,8.8516941,107.10551
2.9647999,8.8516941,107.10551
2.9649999,8.8516941,107.10551
2.9651999,8.8516941,107.10551
2.9654,8.8516941,107.10551
2.9656,8.8516941,107.10551
2.9658,8.8516941,107.10551
2.9660001,8.8516941,107.10551
2.9662001,8.8516941,107.10551
2.9663999,8.8516941,107.10551
2.9665999,8.8516941,107.10551
2.9668,8.8516941,107.10551
2.967,8.8516941,107.10551
2.9672,8.8516941,107.10551
2.9674001,8.8516941,107.10551
2.9676001,8.8516941,107.10551
2.9677999,8.8516941,107.10551
2.9679999,8.8516941,107.10551
2.9682,8.8516941,107.10551
2.9684,8.8516941,107.10551
2.9686,8.8516941,107.10551
2.9688001,8.8516941,107.10551
2.9690001,8.8516941,107.10551
2.9691999,8.8516941,107.10551
2.9693999,8.8516941,107.10551
2.9696,8.8516941,107.10551
2.9698,8.8516941,107.10551
2.97,8.8516941,107.10551
2.97,8.8516941,107.10551
2.97,8.8516941,107.10551
2.97,8.8516941,107.10551
2.9702001,8.8516941,107.10551
2.9704001,8.8516941,107.10551
2.9705999,8.8516941,107.10551
2.9707999,8.8516941,107.10551
2.971,8.8516941,107.10551
2.9712,8.8516941,107.10551
2.9714,8.8516941,107.10551
2.9716001,8.8516941,107.10551
2.9716444,8.8516941,107.10551
2.9716444,8.8516941,107.10551
2.9718001,8.8516941,107.10551
2.9719999,8.8516941,107.10551
2.9721999,8.8516941,107.10551
2.9724,8.8516941,107.10551
2.9726,8.8516941,107.10551
2.9728,8.8516941,107.10551
2.973,8.8516941,107.10551
2.9732001,8.8516941,107.10551
2.9734001,8.8516941,107.10551
2.9735999,8.8516941,107.10551
2.9737999,8.8516941,107.10551
2.974,8.8516941,107.10551
2.9742,8.8516941,107.10551
2.9744,8.8516941,107.10551
2.9746001,8.8516941,107.10551
2.9748001,8.8516941,107.10551
2.9749999,8.8516941,107.10551
2.9751999,8.8516941,107.10551
2.9754,8.8516941,107.10551
2.9756,8.8516941,107.10551
2.9758,8.8516941,107.10551
2.9760001,8.8516941,107.10551
2.9762001,8.8516941,107.10551
2.9763999,8.8516941,107.10551
2.9765999,8.8516941,107.10551
2.9768,8.8516941,107.10551
2.977,8.8516941,107.10551
2.9772,8.8516941,107.10551
2.9774001,8.8516941,107.10551
2.9776001,8.8516941,107.10551
2.9777999,8.8516941,107.10551
2.9779999,8.8516941,107.10551
2.9782,8.8516941,107.10551
2.9784,8.8516941,107.10551
2.9786,8.8516941,107.10551
2.9788001,8.8516941,107.10551
2.9790001,8.8516941,107.10551
2.9791999,8.8516941,107.10551
2.9793999,8.8516941,107.10551
2.9796,8.8516941,107.10551
2.9798,8.8516941,107.10551
2.98,8.8516941,107.10551
2.98,8.8516941,107.10551
2.98,8.8516941,107.10551
2.98,8.9415693,108.19299
2.98,8.9415693,108.19299
2.98,8.9415693,108.19299
2.9802001,8.9415693,108.19299
2.9804001,8.9415693,108.19299
2.9806001,8.9415693,108.19299
2.9807999,8.9415693,108.19299
2.9809999,8.9415693,108.19299
2.9812,8.9415693,108.19299
2.9814,8.9415693,108.19299
2.9814217,8.9415693,108.19299
2.9814217,8.9415693,108.19299
2.9816,8.9415693,108.19299
2.9818001,8.9415693,108.19299
2.9820001,8.9415693,108.19299
2.9821999,8.9415693,108.19299
2.9823999,8.9415693,108.19299
2.9826,8.9415693,108.19299
2.9828,8.9415693,108.19299
2.983,8.9415693,108.19299
2.9832001,8.9415693,108.19299
2.9834001,8.9415693,108.19299
2.9835999,8.9415693,108.19299
2.9837999,8.9415693,108.19299
2.984,8.9415693,108.19299
2.9842,8.9415693,108.19299
2.9844,8.9415693,108.19299
2.9846001,8.9415693,108.19299
2.9848001,8.9415693,108.19299
2.9849999,8.9415693,108.19299
2.9851999,8.9415693,108.19299
2.9854,8.9415693,108.19299
2.9856,8.9415693,108.19299
2.9858,8.9415693,108.19299
2.9860001,8.9415693,108.19299
2.9862001,8.9415693,108.19299
2.9863999,8.9415693,108.19299
2.9865999,8.9415693,108.19299
2.9868,8.9415693,108.19299
2.987,8.9415693,108.19299
2.9872,8.9415693,108.19299
2.9874001,8.9415693,108.19299
2.9876001,8.9415693,108.19299
2.9877999,8.9415693,108.19299
2.9879999,8.9415693,108.19299
2.9881999,8.9415693,108.19299
2.9884,8.9415693,108.19299
2.9886,8.9415693,108.19299
2.9888,8.9415693,108.19299
2.9890001,8.9415693,108.19299
2.9892001,8.9415693,108.19299
2.9893999,8.9415693,108.19299
2.9895999,8.9415693,108.19299
2.9898,8.9415693,108.19299
2.99,8.9415693,108.19299
2.99,8.9415693,108.19299
2.99,8.9415693,108.19299
2.99,8.9415693,108.19299
2.9902,8.9415693,108.19299
2.9904001,8.9415693,108.19299
2.9906001,8.9415693,108.19299
2.9907999,8.9415693,108.19299
2.9909999,8.9415693,108.19299
2.991101,8.9415693,108.19299
2.991101,8.9415693,108.19299
2.9912,8.9415693,108.19299
2.9914,8.9415693,108.19299
2.9916,8.9415693,108.19299
2.9918001,8.9415693,108.19299
2.9920001,8.9415693,108.19299
2.9921999,8.9415693,108.19299
2.9923999,8.9415693,108.19299
2.9926,8.9415693,108.19299
2.9928,8.9415693,108.19299
2.993,8.9415693,108.19299
2.9932001,8.9415693,108.19299
2.9934001,8.9415693,108.19299
2.9935999,8.9415693,108.19299
2.9937999,8.9415693,108.19299
2.994,8.9415693,108.19299
2.9942,8.9415693,108.19299
2.9944,8.9415693,108.19299
2.9946001,8.9415693,108.19299
2.9948001,8.9415693,108.19299
2.9949999,8.9415693,108.19299
2.9951999,8.9415693,108.19299
2.9954,8.9415693,108.19299
2.9956,8.9415693,108.19299
2.9958,8.9415693,108.19299
2.9960001,8.9415693,108.19299
2.9962001,8.9415693,108.19299
2.9964001,8.9415693,108.19299
2.9965999,8.9415693,108.19299
2.9967999,8.9415693,108.19299
2.997,8.9415693,108.19299
2.9972,8.9415693,108.19299
2.9974,8.9415693,108.19299
2.9976001,8.9415693,108.19299
2.9978001,8.9415693,108.19299
2.9979999,8.9415693,108.19299
2.9981999,8.9415693,108.19299
2.9984,8.9415693,108.19299
2.9986,8.9415693,108.19299
2.9988,8.9415693,108.19299
2.9990001,8.9415693,108.19299
2.9992001,8.9415693,108.19299
2.9993999,8.9415693,108.19299
2.9995999,8.9415693,108.19299
2.9998,8.9415693,108.19299
3,8.9415693,108.19299
3,9.0299301,109.26215
3,9.0299301,109.26215
3,9.0299301,109.26215
3,9.0299301,109.26215
3,9.0299301,109.26215
3,9.0299301,109.26215
3,9.0299301,109.26215
3.0002,9.0299301,109.26215
3.0004001,9.0299301,109.26215
3.0006001,9.0299301,109.26215
3.0007999,9.0299301,109.26215
3.0009999,9.0299301,109.26215
3.0012,9.0299301,109.26215
3.0014,9.0299301,109.26215
3.0016,9.0299301,109.26215
3.0018001,9.0299301,109.26215
3.0020001,9.0299301,109.26215
3.0021999,9.0299301,109.26215
3.0023999,9.0299301,109.26215
3.0026,9.0299301,109.26215
3.0028,9.0299301,109.26215
3.003,9.0299301,109.26215
3.0032001,9.0299301,109.26215
3.0034001,9.0299301,109.26215
3.0035999,9.0299301,109.26215
3.0037999,9.0299301,109.26215
3.0039999,9.0299301,109.26215
3.0042,9.0299301,109.26215
3.0044,9.0299301,109.26215
3.0046,9.0299301,109.26215
3.0048001,9.0299301,109.26215
3.0050001,9.0299301,109.26215
3.0051999,9.0299301,109.26215
3.0053999,9.0299301,109.26215
3.0056,9.0299301,109.26215
3.0058,9.0299301,109.26215
3.006,9.0299301,109.26215
3.0062001,9.0299301,109.26215
3.0064001,9.0299301,109.26215
3.0065999,9.0299301,109.26215
3.0067999,9.0299301,109.26215
3.007,9.0299301,109.26215
3.0072,9.0299301,109.26215
3.0074,9.0299301,109.26215
3.0076001,9.0299301,109.26215
3.0078001,9.0299301,109.26215
3.0079999,9.0299301,109.26215
3.0081999,9.0299301,109.26215
3.0084,9.0299301,109.26215
3.0086,9.0299301,109.26215
3.0088,9.0299301,109.26215
3.0090001,9.0299301,109.26215
3.0092001,9.0299301,109.26215
3.0093999,9.0299301,109.26215
3.0095999,9.0299301,109.26215
3.0098,9.0299301,109.26215
3.01,9.0299301,109.26215
3.01,9.0299301,109.26215
3.01,9.0299301,109.26215
3.01,9.0299301,109.26215
3.01,9.0299301,109.26215
3.01,9.0299301,109.26215
3.01,9.0299301,109.26215
3.0102,9.0299301,109.26215
3.0104001,9.0299301,109.26215
3.0106001,9.0299301,109.26215
3.0107999,9.0299301,109.26215
3.0109999,9.0299301,109.26215
3.0112,9.0299301,109.26215
3.0114,9.0299301,109.26215
3.0116,9.0299301,109.26215
3.0118001,9.0299301,109.26215
3.0120001,9.0299301,109.26215
3.0122001,9.0299301,109.26215
3.0123999,9.0299301,109.26215
3.0125999,9.0299301,109.26215
3.0128,9.0299301,109.26215
3.013,9.0299301,109.26215
3.0132,9.0299301,109.26215
3.0134001,9.0299301,109.26215
3.0136001,9.0299301,109.26215
3.0137999,9.0299301,109.26215
3.0139999,9.0299301,109.26215
3.0142,9.0299301,109.26215
3.0144,9.0299301,109.26215
3.0146,9.0299301,109.26215
3.0148001,9.0299301,109.26215
3.0150001,9.0299301,109.26215
3.0151999,9.0299301,109.26215
3.0153999,9.0299301,109.26215
3.0156,9.0299301,109.26215
3.0158,9.0299301,109.26215
3.016,9.0299301,109.26215
3.0162001,9.0299301,109.26215
3.0164001,9.0299301,109.26215
3.0165999,9.0299301,109.26215
3.0167999,9.0299301,109.26215
3.017,9.0299301,109.26215
3.0172,9.0299301,109.26215
3.0174,9.0299301,109.26215
3.0176001,9.0299301,109.26215
3.0178001,9.0299301,109.26215
3.0179999,9.0299301,109.26215
3.0181999,9.0299301,109.26215
3.0184,9.0299301,109.26215
3.0186,9.0299301,109.26215
3.0188,9.0299301,109.26215
3.0190001,9.0299301,109.26215
3.0192001,9.0299301,109.26215
3.0193999,9.0299301,109.26215
3.0195999,9.0299301,109.26215
3.0197999,9.0299301,109.26215
3.02,9.0299301,109.26215
3.02,9.0299301,109.26215
3.02,9.0299301,109.26215
3.02,9.0299301,109.26215
3.02,9.0299301,109.26215
3.02,9.0908918,109.99979
3.0202,9.0908918,109.99979
3.0204,9.0908918,109.99979
3.0206001,9.0908918,109.99979
3.0208001,9.0908918,109.99979
3.0209999,9.0908918,109.99979
3.0211999,9.0908918,109.99979
3.0214,9.0908918,109.99979
3.0216,9.0908918,109.99979
3.0218,9.0908918,109.99979
3.0220001,9.0908918,109.99979
3.0222001,9.0908918,109.99979
3.0223999,9.0908918,109.99979
3.0225999,9.0908918,109.99979
3.0228,9.0908918,109.99979
3.023,9.0908918,109.99979
3.0232,9.0908918,109.99979
3.0234001,9.0908918,109.99979
3.0236001,9.0908918,109.99979
3.0237999,9.0908918,109.99979
3.0239999,9.0908918,109.99979
3.0242,9.0908918,109.99979
3.0244,9.0908918,109.99979
3.0246,9.0908918,109.99979
3.0248001,9.0908918,109.99979
3.0250001,9.0908918,109.99979
3.0251999,9.0908918,109.99979
3.0253999,9.0908918,109.99979
3.0256,9.0908918,109.99979
3.0258,9.0908918,109.99979
3.026,9.0908918,109.99979
3.0262001,9.0908918,109.99979
3.0264001,9.0908918,109.99979
3.0265999,9.0908918,109.99979
3.0267999,9.0908918,109.99979
3.027,9.0908918,109.99979
3.0272,9.0908918,109.99979
3.0274,9.0908918,109.99979
3.0276,9.0908918,109.99979
3.0278001,9.0908918,109.99979
3.0280001,9.0908918,109.99979
3.0281999,9.0908918,109.99979
3.0283999,9.0908918,109.99979
3.0286,9.0908918,109.99979
3.0288,9.0908918,109.99979
3.029,9.0908918,109.99979
3.0292001,9.0908918,109.99979
3.0294001,9.0908918,109.99979
3.0295999,9.0908918,109.99979
3.0297999,9.0908918,109.99979
3.03,9.0908918,109.99979
3.03,9.0908918,109.99979
3.03,9.0908918,109.99979
3.03,9.0908918,109.99979
3.03,9.0908918,109.99979
3.03,9.0908918,109.99979
3.03,9.0908918,109.99979
3.0302,9.0908918,109.99979
3.0304,9.0908918,109.99979
3.0306001,9.0908918,109.99979
3.0308001,9.0908918,109.99979
3.0309999,9.0908918,109.99979
3.0311999,9.0908918,109.99979
3.0314,9.0908918,109.99979
3.0316,9.0908918,109.99979
3.0318,9.0908918,109.99979
3.0320001,9.0908918,109.99979
3.0322001,9.0908918,109.99979
3.0323999,9.0908918,109.99979
3.0325999,9.0908918,109.99979
3.0328,9.0908918,109.99979
3.033,9.0908918,109.99979
3.0332,9.0908918,109.99979
3.0334001,9.0908918,109.99979
3.0336001,9.0908918,109.99979
3.0337999,9.0908918,109.99979
3.0339999,9.0908918,109.99979
3.0342,9.0908918,109.99979
3.0344,9.0908918,109.99979
3.0346,9.0908918,109.99979
3.0348001,9.0908918,109.99979
3.0350001,9.0908918,109.99979
3.0352001,9.0908918,109.99979
3.0353999,9.0908918,109.99979
3.0355999,9.0908918,109.99979
3.0358,9.0908918,109.99979
3.036,9.0908918,109.99979
3.0362,9.0908918,109.99979
3.0364001,9.0908918,109.99979
3.0366001,9.0908918,109.99979
3.0367999,9.0908918,109.99979
3.0369999,9.0908918,109.99979
3.0372,9.0908918,109.99979
3.0374,9.0908918,109.99979
3.0376,9.0908918,109.99979
3.0378001,9.0908918,109.99979
3.0380001,9.0908918,109.99979
3.0381999,9.0908918,109.99979
3.0383999,9.0908918,109.99979
3.0386,9.0908918,109.99979
3.0388,9.0908918,109.99979
3.039,9.0908918,109.99979
3.0392001,9.0908918,109.99979
3.0394001,9.0908918,109.99979
3.0395999,9.0908918,109.99979
3.0397999,9.0908918,109.99979
3.04,9.0908918,109.99979
3.04,9.0908918,109.99979
3.04,9.0908918,109.99979
3.04,9.0908918,109.99979
3.04,9.0908918,109.99979
3.04,9.0908918,109.99979
3.0402,9.0908918,109.99979
3.0404,9.0908918,109.99979
3.0406001,9.0908918,109.99979
3.0408001,9.0908918,109.99979
3.0409999,9.0908918,109.99979
3.0411999,9.0908918,109.99979
3.0414,9.0908918,109.99979
3.0416,9.0908918,109.99979
3.0418,9.0908918,109.99979
3.0420001,9.0908918,109.99979
3.0422001,9.0908918,109.99979
3.0423999,9.0908918,109.99979
3.0425999,9.0908918,109.99979
3.0427999,9.0908918,109.99979
3.043,9.0908918,109.99979
3.0432,9.0908918,109.99979
3.0434,9.0908918,109.99979
3.0436001,9.0908918,109.99979
3.0438001,9.0908918,109.99979
3.0439999,9.0908918,109.99979
3.0441999,9.0908918,109.99979
3.0444,9.0908918,109.99979
3.0446,9.0908918,109.99979
3.0448,9.0908918,109.99979
3.0450001,9.0908918,109.99979
3.0452001,9.0908918,109.99979
3.0453999,9.0908918,109.99979
3.0455999,9.0908918,109.99979
3.0458,9.0908918,109.99979
3.046,9.0908918,109.99979
3.0462,9.0908918,109.99979
3.0464001,9.0908918,109.99979
3.0466001,9.0908918,109.99979
3.0467999,9.0908918,109.99979
3.0469999,9.0908918,109.99979
3.0472,9.0908918,109.99979
3.0474,9.0908918,109.99979
3.0476,9.0908918,109.99979
3.0478001,9.0908918,109.99979
3.0480001,9.0908918,109.99979
3.0481999,9.0908918,109.99979
3.0483999,9.0908918,109.99979
3.0486,9.0908918,109.99979
3.0488,9.0908918,109.99979
3.049,9.0908918,109.99979
3.0492001,9.0908918,109.99979
3.0494001,9.0908918,109.99979
3.0495999,9.0908918,109.99979
3.0497999,9.0908918,109.99979
3.05,9.0908918,109.99979
3.05,9.0908918,109.99979
3.05,9.0908918,109.99979
3.05,9.0908918,109.99979
3.05,9.0908918,109.99979
3.05,9.0908918,109.99979
3.05,9.0908918,109.99979
3.0502,9.0908918,109.99979
3.0504,9.0908918,109.99979
3.0506001,9.0908918,109.99979
3.0508001,9.0908918,109.99979
3.0510001,9.0908918,109.99979
3.0511999,9.0908918,109.99979
3.0513999,9.0908918,109.99979
3.0516,9.0908918,109.99979
3.0518,9.0908918,109.99979
3.052,9.0908918,109.99979
3.0522001,9.0908918,109.99979
3.0524001,9.0908918,109.99979
3.0525999,9.0908918,109.99979
3.0527999,9.0908918,109.99979
3.053,9.0908918,109.99979
3.0532,9.0908918,109.99979
3.0534,9.0908918,109.99979
3.0536001,9.0908918,109.99979
3.0538001,9.0908918,109.99979
3.0539999,9.0908918,109.99979
3.0541999,9.0908918,109.99979
3.0544,9.0908918,109.99979
3.0546,9.0908918,109.99979
3.0548,9.0908918,109.99979
3.0550001,9.0908918,109.99979
3.0552001,9.0908918,109.99979
3.0553999,9.0908918,109.99979
3.0555999,9.0908918,109.99979
3.0558,9.0908918,109.99979
3.056,9.0908918,109.99979
3.0562,9.0908918,109.99979
3.0564001,9.0908918,109.99979
3.0566001,9.0908918,109.99979
3.0567999,9.0908918,109.99979
3.0569999,9.0908918,109.99979
3.0572,9.0908918,109.99979
3.0574,9.0908918,109.99979
3.0576,9.0908918,109.99979
3.0578001,9.0908918,109.99979
3.0580001,9.0908918,109.99979
3.0581999,9.0908918,109.99979
3.0583999,9.0908918,109.99979
3.0585999,9.0908918,109.99979
3.0588,9.0908918,109.99979
3.059,9.0908918,109.99979
3.0592,9.0908918,109.99979
3.0594001,9.0908918,109.99979
3.0596001,9.0908918,109.99979
3.0597999,9.0908918,109.99979
3.0599999,9.0908918,109.99979
3.0599999,9.0908918,109.99979
3.0599999,9.0908918,109.99979
3.0599999,9.0908918,109.99979
3.0599999,9.0908918,109.99979
3.0599999,9.0908918,109.99979
3.0599999,9.0908918,109.99979
3.0599999,9.0908918,109.99979
3.0602,9.0908918,109.99979
3.0604,9.0908918,109.99979
3.0606,9.0908918,109.99979
3.0608001,9.0908918,109.99979
3.0610001,9.0908918,109.99979
3.0611999,9.0908918,109.99979
3.0613999,9.0908918,109.99979
3.0616,9.0908918,109.99979
3.0618,9.0908918,109.99979
3.062,9.0908918,109.99979
3.0622001,9.0908918,109.99979
3.0624001,9.0908918,109.99979
3.0625999,9.0908918,109.99979
3.0627999,9.0908918,109.99979
3.063,9.0908918,109.99979
3.0632,9.0908918,109.99979
3.0634,9.0908918,109.99979
3.0636001,9.0908918,109.99979
3.0638001,9.0908918,109.99979
3.0639999,9.0908918,109.99979
3.0641999,9.0908918,109.99979
3.0644,9.0908918,109.99979
3.0646,9.0908918,109.99979
3.0648,9.0908918,109.99979
3.0650001,9.0908918,109.99979
3.0652001,9.0908918,109.99979
3.0653999,9.0908918,109.99979
3.0655999,9.0908918,109.99979
3.0658,9.0908918,109.99979
3.066,9.0908918,109.99979
3.0662,9.0908918,109.99979
3.0664001,9.0908918,109.99979
3.0666001,9.0908918,109.99979
3.0668001,9.0908918,109.99979
3.0669999,9.0908918,109.99979
3.0671999,9.0908918,109.99979
3.0674,9.0908918,109.99979
3.0676,9.0908918,109.99979
3.0678,9.0908918,109.99979
3.0680001,9.0908918,109.99979
3.0682001,9.0908918,109.99979
3.0683999,9.0908918,109.99979
3.0685999,9.0908918,109.99979
3.0688,9.0908918,109.99979
3.069,9.0908918,109.99979
3.0692,9.0908918,109.99979
3.0694001,9.0908918,109.99979
3.0696001,9.0908918,109.99979
3.0697999,9.0908918,109.99979
3.0699999,9.0908918,109.99979
3.0699999,9.0908918,109.99979
3.0699999,9.0908918,109.99979
3.0699999,9.0908918,109.99979
3.0699999,9.0908918,109.99979
3.0699999,9.0908918,109.99979
3.0699999,9.0908918,109.99979
3.0702,9.0908918,109.99979
3.0704,9.0908918,109.99979
3.0706,9.0908918,109.99979
3.0708001,9.0908918,109.99979
3.0710001,9.0908918,109.99979
3.0711999,9.0908918,109.99979
3.0713999,9.0908918,109.99979
3.0716,9.0908918,109.99979
3.0718,9.0908918,109.99979
3.072,9.0908918,109.99979
3.0722001,9.0908918,109.99979
3.0724001,9.0908918,109.99979
3.0725999,9.0908918,109.99979
3.0727999,9.0908918,109.99979
3.073,9.0908918,109.99979
3.0732,9.0908918,109.99979
3.0734,9.0908918,109.99979
3.0736001,9.0908918,109.99979
3.0738001,9.0908918,109.99979
3.0739999,9.0908918,109.99979
3.0741999,9.0908918,109.99979
3.0743999,9.0908918,109.99979
3.0746,9.0908918,109.99979
3.0748,9.0908918,109.99979
3.075,9.0908918,109.99979
3.0752001,9.0908918,109.99979
3.0754001,9.0908918,109.99979
3.0755999,9.0908918,109.99979
3.0757999,9.0908918,109.99979
3.076,9.0908918,109.99979
3.0762,9.0908918,109.99979
3.0764,9.0908918,109.99979
3.0766001,9.0908918,109.99979
3.0768001,9.0908918,109.99979
3.0769999,9.0908918,109.99979
3.0771999,9.0908918,109.99979
3.0774,9.0908918,109.99979
3.0776,9.0908918,109.99979
3.0778,9.0908918,109.99979
3.0780001,9.0908918,109.99979
3.0782001,9.0908918,109.99979
3.0783999,9.0908918,109.99979
3.0785999,9.0908918,109.99979
3.0788,9.0908918,109.99979
3.079,9.0908918,109.99979
3.0792,9.0908918,109.99979
3.0794001,9.0908918,109.99979
3.0796001,9.0908918,109.99979
3.0797999,9.0908918,109.99979
3.0799999,9.0908918,109.99979
3.0799999,9.0908918,109.99979
3.0799999,9.0908918,109.99979
3.0799999,9.0908918,109.99979
3.0799999,9.0908918,109.99979
3.0799999,9.0908918,109.99979
3.0799999,9.0908918,109.99979
3.0799999,9.0908918,109.99979
3.0802,9.0908918,109.99979
3.0804,9.0908918,109.99979
3.0806,9.0908918,109.99979
3.0808001,9.0908918,109.99979
3.0810001,9.0908918,109.99979
3.0811999,9.0908918,109.99979
3.0813999,9.0908918,109.99979
3.0816,9.0908918,109.99979
3.0818,9.0908918,109.99979
3.082,9.0908918,109.99979
3.0822001,9.0908918,109.99979
3.0824001,9.0908918,109.99979
3.0826001,9.0908918,109.99979
3.0827999,9.0908918,109.99979
3.0829999,9.0908918,109.99979
3.0832,9.0908918,109.99979
3.0834,9.0908918,109.99979
3.0836,9.0908918,109.99979
3.0838001,9.0908918,109.99979
3.0840001,9.0908918,109.99979
3.0841999,9.0908918,109.99979
3.0843999,9.0908918,109.99979
3.0846,9.0908918,109.99979
3.0848,9.0908918,109.99979
3.085,9.0908918,109.99979
3.0852001,9.0908918,109.99979
3.0854001,9.0908918,109.99979
3.0855999,9.0908918,109.99979
3.0857999,9.0908918,109.99979
3.086,9.0908918,109.99979
3.0862,9.0908918,109.99979
3.0864,9.0908918,109.99979
3.0866001,9.0908918,109.99979
3.0868001,9.0908918,109.99979
3.0869999,9.0908918,109.99979
3.0871999,9.0908918,109.99979
3.0874,9.0908918,109.99979
3.0876,9.0908918,109.99979
3.0878,9.0908918,109.99979
3.0880001,9.0908918,109.99979
3.0882001,9.0908918,109.99979
3.0883999,9.0908918,109.99979
3.0885999,9.0908918,109.99979
3.0888,9.0908918,109.99979
3.089,9.0908918,109.99979
3.0892,9.0908918,109.99979
3.0894001,9.0908918,109.99979
3.0896001,9.0908918,109.99979
3.0897999,9.0908918,109.99979
3.0899999,9.0908918,109.99979
3.0899999,9.0908918,109.99979
3.0899999,9.0908918,109.99979
3.0899999,9.0908918,109.99979
3.0899999,9.0908918,109.99979
3.0899999,9.0908918,109.99979
3.0899999,9.0908918,109.99979
3.0901999,9.0908918,109.99979
3.0904,9.0908918,109.99979
3.0906,9.0908918,109.99979
3.0908,9.0908918,109.99979
3.0910001,9.0908918,109.99979
3.0912001,9.0908918,109.99979
3.0913999,9.0908918,109.99979
3.0915999,9.0908918,109.99979
3.0918,9.0908918,109.99979
3.092,9.0908918,109.99979
3.0922,9.0908918,109.99979
3.0924001,9.0908918,109.99979
3.0926001,9.0908918,109.99979
3.0927999,9.0908918,109.99979
3.0929999,9.0908918,109.99979
3.0932,9.0908918,109.99979
3.0934,9.0908918,109.99979
3.0936,9.0908918,109.99979
3.0938001,9.0908918,109.99979
3.0940001,9.0908918,109.99979
3.0941999,9.0908918,109.99979
3.0943999,9.0908918,109.99979
3.0946,9.0908918,109.99979
3.0948,9.0908918,109.99979
3.095,9.0908918,109.99979
3.0952001,9.0908918,109.99979
3.0954001,9.0908918,109.99979
3.0955999,9.0908918,109.99979
3.0957999,9.0908918,109.99979
3.096,9.0908918,109.99979
3.0962,9.0908918,109.99979
3.0964,9.0908918,109.99979
3.0966001,9.0908918,109.99979
3.0968001,9.0908918,109.99979
3.0969999,9.0908918,109.99979
3.0971999,9.0908918,109.99979
3.0974,9.0908918,109.99979
3.0976,9.0908918,109.99979
3.0978,9.0908918,109.99979
3.098,9.0908918,109.99979
3.0982001,9.0908918,109.99979
3.0984001,9.0908918,109.99979
3.0985999,9.0908918,109.99979
3.0987999,9.0908918,109.99979
3.099,9.0908918,109.99979
3.0992,9.0908918,109.99979
3.0994,9.0908918,109.99979
3.0996001,9.0908918,109.99979
3.0998001,9.0908918,109.99979
3.0999999,9.0908918,109.99979
3.0999999,9.0908918,109.99979
3.0999999,9.0908918,109.99979
3.0999999,9.0908918,109.99979
3.0999999,9.0908918,109.99979
3.0999999,9.0908918,109.99979
3.1001999,9.0908918,109.99979
3.1004,9.0908918,109.99979
3.1006,9.0908918,109.99979
3.1008,9.0908918,109.99979
3.1010001,9.0908918,109.99979
3.1012001,9.0908918,109.99979
3.1013999,9.0908918,109.99979
3.1015999,9.0908918,109.99979
3.1018,9.0908918,109.99979
3.102,9.0908918,109.99979
3.1022,9.0908918,109.99979
3.1024001,9.0908918,109.99979
3.1026001,9.0908918,109.99979
3.1027999,9.0908918,109.99979
3.1029999,9.0908918,109.99979
3.1032,9.0908918,109.99979
3.1034,9.0908918,109.99979
3.1036,9.0908918,109.99979
3.1038001,9.0908918,109.99979
