"time","magFluxSensor.Phi.re","magFluxSensor.Phi.im","voltageSensor.v.re","voltageSensor.v.im"
0.045650000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.045700000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.045749999999999999,7.1771781341212258e-05,0,0,-0.022547770099660542
0.0458,7.1771781341212258e-05,0,0,-0.022547770099660542
0.045850000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.045900000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.045950000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.045999999999999999,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046050000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046100000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046150000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046200000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046249999999999999,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046300000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046350000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046400000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046450000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.0465,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046550000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046600000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046650000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046700000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.04675,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046800000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046850000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046900000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.046950000000000006,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047050000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047100000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047150000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047199999999999999,7.1771781341212258e-05,0,0,-0.022547770099660542
0.04725,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047300000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047350000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047400000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047449999999999999,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047500000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047550000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047600000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047650000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047699999999999999,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047750000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047800000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047850000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.047900000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.04795,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048000000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048050000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048100000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048150000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.0482,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048250000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048300000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048350000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048400000000000006,7.1771781341212258e-05,0,0,-0.022547770099660542
0.04845,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048500000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048550000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048600000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048650000000000006,7.1771781341212258e-05,0,0,-0.022547770099660542
0.0487,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048750000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048800000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048850000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.048899999999999999,7.1771781341212258e-05,0,0,-0.022547770099660542
0.04895,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049000000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049050000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049100000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049149999999999999,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049200000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049250000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049300000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049350000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049399999999999999,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049450000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049500000000000002,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049550000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049600000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.04965,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049700000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049750000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049800000000000004,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049850000000000005,7.1771781341212258e-05,0,0,-0.022547770099660542
0.0499,7.1771781341212258e-05,0,0,-0.022547770099660542
0.049950000000000001,7.1771781341212258e-05,0,0,-0.022547770099660542
0.050000000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
0.050000000000000003,7.1771781341212258e-05,0,0,-0.022547770099660542
